date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-04-26,Egypt,0,463.0,30.0,4782.0,337.0,-48.0,-57.0,-11.0,-47.0,15.0,-31.0,27.0,29.0,POINT(29 27),22.458333,16.208333,29.416666999999997,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,4319.0,307.0,84.26,-51.0,-58.0,-14.0,-50.0,15.0,-29.0
2020-04-27,Egypt,0,260.0,22.0,5042.0,359.0,-51.0,-58.0,-14.0,-50.0,15.0,-29.0,27.0,29.0,POINT(29 27),26.694444,17.138889000000002,34.638889,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,4319.0,307.0,84.26,-48.0,-57.0,-10.0,-49.0,13.0,-29.0
2020-04-28,Egypt,0,226.0,21.0,5268.0,380.0,-48.0,-57.0,-10.0,-49.0,13.0,-29.0,27.0,29.0,POINT(29 27),28.916666999999997,23.305556,36.305556,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,4782.0,337.0,84.26,-48.0,-56.0,-9.0,-48.0,15.0,-28.0
2020-04-29,Egypt,0,269.0,12.0,5537.0,392.0,-48.0,-56.0,-9.0,-48.0,15.0,-28.0,27.0,29.0,POINT(29 27),23.977778,18.433332999999998,29.577778000000002,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,5042.0,359.0,84.26,-49.0,-57.0,-9.0,-46.0,15.0,-27.0
2020-04-30,Egypt,0,358.0,14.0,5895.0,406.0,-49.0,-57.0,-9.0,-46.0,15.0,-27.0,27.0,29.0,POINT(29 27),24.244444,15.6,30.744444,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,5268.0,380.0,84.26,-49.0,-55.0,-5.0,-41.0,11.0,-19.0
2020-05-01,Egypt,0,0.0,0.0,5895.0,406.0,-49.0,-55.0,-5.0,-41.0,11.0,-19.0,27.0,29.0,POINT(29 27),27.733333000000002,17.088889,34.955556,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,5537.0,392.0,84.26,-52.0,-54.0,-8.0,-42.0,13.0,-32.0
2020-05-02,Egypt,0,298.0,9.0,6193.0,415.0,-52.0,-54.0,-8.0,-42.0,13.0,-32.0,27.0,29.0,POINT(29 27),29.166666999999997,19.1,37.166667,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,5895.0,406.0,84.26,-45.0,-52.0,-6.0,-39.0,13.0,-29.0
2020-05-03,Egypt,0,272.0,14.0,6465.0,429.0,-45.0,-52.0,-6.0,-39.0,13.0,-29.0,27.0,29.0,POINT(29 27),28.477778000000004,20.122222,36.6,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,6193.0,415.0,84.26,-47.0,-53.0,-10.0,-43.0,14.0,-27.0
2020-05-04,Egypt,0,736.0,23.0,7201.0,452.0,-47.0,-53.0,-10.0,-43.0,14.0,-27.0,27.0,29.0,POINT(29 27),27.855556,19.722222,34.955556,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,6465.0,429.0,84.26,-45.0,-52.0,-5.0,-41.0,13.0,-28.0
2020-05-05,Egypt,0,387.0,17.0,7588.0,469.0,-45.0,-52.0,-5.0,-41.0,13.0,-28.0,27.0,29.0,POINT(29 27),25.566667000000002,19.4,31.155556,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,6813.0,436.0,84.26,-43.0,-51.0,-1.0,-39.0,14.0,-27.0
2020-05-06,Egypt,0,0.0,0.0,7588.0,469.0,-43.0,-51.0,-1.0,-39.0,14.0,-27.0,27.0,29.0,POINT(29 27),22.322222,15.855556,28.588889,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,507000000.0,0.0,,7201.0,452.0,84.26,-44.0,-53.0,-2.0,-42.0,14.0,-26.0
2020-05-07,Egypt,0,393.0,13.0,7981.0,482.0,-44.0,-53.0,-2.0,-42.0,14.0,-26.0,27.0,29.0,POINT(29 27),25.355556,16.2,32.822222,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,7588.0,469.0,84.26,-44.0,-51.0,1.0,-37.0,11.0,-15.0
2020-05-08,Egypt,0,495.0,21.0,8476.0,503.0,-44.0,-51.0,1.0,-37.0,11.0,-15.0,27.0,29.0,POINT(29 27),27.3,17.233333,36.3,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,7981.0,482.0,84.26,-42.0,-48.0,2.0,-36.0,11.0,-21.0
2020-05-09,Egypt,0,924.0,22.0,9400.0,525.0,-42.0,-48.0,2.0,-36.0,11.0,-21.0,27.0,29.0,POINT(29 27),23.888889000000002,17.466667,29.422221999999998,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,8476.0,503.0,84.26,-39.0,-48.0,4.0,-35.0,13.0,-25.0
2020-05-10,Egypt,0,346.0,8.0,9746.0,533.0,-39.0,-48.0,4.0,-35.0,13.0,-25.0,27.0,29.0,POINT(29 27),25.055556,17.155556,32.666667,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,8964.0,514.0,84.26,-41.0,-49.0,-1.0,-38.0,14.0,-23.0
2020-05-11,Egypt,0,0.0,0.0,9746.0,533.0,-41.0,-49.0,-1.0,-38.0,14.0,-23.0,27.0,29.0,POINT(29 27),26.355556,16.955556,34.277778000000005,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,9400.0,525.0,84.26,-41.0,-50.0,0.0,-38.0,14.0,-25.0
2020-05-12,Egypt,0,685.0,23.0,10431.0,556.0,-41.0,-50.0,0.0,-38.0,14.0,-25.0,27.0,29.0,POINT(29 27),27.966666999999998,17.422222,37.111111,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,9746.0,533.0,84.26,-44.0,-51.0,-3.0,-40.0,14.0,-26.0
2020-05-13,Egypt,0,398.0,15.0,10829.0,571.0,-44.0,-51.0,-3.0,-40.0,14.0,-26.0,27.0,29.0,POINT(29 27),29.9,20.922222,37.4,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,10093.0,544.0,84.26,-45.0,-53.0,-3.0,-43.0,14.0,-25.0
2020-05-14,Egypt,0,0.0,0.0,10829.0,571.0,-45.0,-53.0,-3.0,-43.0,14.0,-25.0,27.0,29.0,POINT(29 27),30.411111,22.044444,37.988889,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,10431.0,556.0,84.26,-41.0,-49.0,4.0,-34.0,12.0,-13.0
2020-05-15,Egypt,0,399.0,21.0,11228.0,592.0,-41.0,-49.0,4.0,-34.0,12.0,-13.0,27.0,29.0,POINT(29 27),30.344444,21.822222,38.177778,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,10829.0,571.0,84.26,-42.0,-48.0,2.0,-36.0,12.0,-21.0
2020-05-16,Egypt,0,491.0,20.0,11719.0,612.0,-42.0,-48.0,2.0,-36.0,12.0,-21.0,27.0,29.0,POINT(29 27),31.877778000000003,23.466667,42.288889000000005,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,11228.0,592.0,84.26,-42.0,-49.0,0.0,-36.0,13.0,-26.0
2020-05-17,Egypt,0,510.0,18.0,12229.0,630.0,-42.0,-49.0,0.0,-36.0,13.0,-26.0,27.0,29.0,POINT(29 27),32.866667,24.3,40.866667,1.2192,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,11719.0,612.0,84.26,-43.0,-50.0,-2.0,-40.0,14.0,-25.0
2020-05-18,Egypt,0,535.0,15.0,12764.0,645.0,-43.0,-50.0,-2.0,-40.0,14.0,-25.0,27.0,29.0,POINT(29 27),34.588889,25.9,42.9,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,12229.0,630.0,84.26,-44.0,-50.0,-2.0,-41.0,14.0,-28.0
2020-05-19,Egypt,0,1465.0,35.0,14229.0,680.0,-44.0,-50.0,-2.0,-41.0,14.0,-28.0,27.0,29.0,POINT(29 27),35.333333,26.011111,43.311111,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,12764.0,645.0,84.26,-44.0,-49.0,1.0,-39.0,14.0,-29.0
2020-05-20,Egypt,0,0.0,0.0,14229.0,680.0,-44.0,-49.0,1.0,-39.0,14.0,-29.0,27.0,29.0,POINT(29 27),35.655556,26.922221999999998,43.222221999999995,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,13484.0,659.0,84.26,-44.0,-50.0,3.0,-40.0,15.0,-30.0
2020-05-21,Egypt,0,774.0,16.0,15003.0,696.0,-44.0,-50.0,3.0,-40.0,15.0,-30.0,27.0,29.0,POINT(29 27),36.222221999999995,26.5,43.944444,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,14229.0,680.0,84.26,-32.0,-42.0,18.0,-25.0,11.0,-9.0
2020-05-22,Egypt,0,783.0,11.0,15786.0,707.0,-32.0,-42.0,18.0,-25.0,11.0,-9.0,27.0,29.0,POINT(29 27),32.922222,25.955556,40.333333,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,15003.0,696.0,84.26,-45.0,-43.0,17.0,-26.0,14.0,-37.0
2020-05-23,Egypt,0,727.0,28.0,16513.0,735.0,-45.0,-43.0,17.0,-26.0,14.0,-37.0,27.0,29.0,POINT(29 27),28.511111,23.133333,33.922222,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,15786.0,707.0,84.26,-77.0,-67.0,-19.0,-46.0,20.0,-65.0
2020-05-24,Egypt,0,752.0,29.0,17265.0,764.0,-77.0,-67.0,-19.0,-46.0,20.0,-65.0,27.0,29.0,POINT(29 27),23.511111,18.377778,29.155556,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,16613.0,735.0,84.26,-76.0,-67.0,-20.0,-43.0,20.0,-65.0
2020-05-25,Egypt,0,702.0,19.0,17967.0,783.0,-76.0,-67.0,-20.0,-43.0,20.0,-65.0,27.0,29.0,POINT(29 27),22.466667,16.922222,28.177778000000004,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,17265.0,764.0,84.26,-76.0,-69.0,-24.0,-44.0,20.0,-65.0
2020-05-26,Egypt,0,789.0,14.0,18756.0,797.0,-76.0,-69.0,-24.0,-44.0,20.0,-65.0,27.0,29.0,POINT(29 27),26.488889,18.244444,33.433333000000005,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,17967.0,783.0,84.26,-76.0,-69.0,-24.0,-46.0,21.0,-63.0
2020-05-27,Egypt,0,910.0,19.0,19666.0,816.0,-76.0,-69.0,-24.0,-46.0,21.0,-63.0,27.0,29.0,POINT(29 27),26.922221999999998,19.733333,33.577778,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,3157761778.5,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,18756.0,797.0,84.26,-77.0,-72.0,-28.0,-51.0,23.0,-61.0
2020-05-28,Egypt,0,1127.0,29.0,20793.0,845.0,-77.0,-72.0,-28.0,-51.0,23.0,-61.0,27.0,29.0,POINT(29 27),25.911111,19.244444,32.077778,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,19666.0,816.0,84.26,-69.0,-68.0,-21.0,-42.0,15.0,-33.0
2020-05-29,Egypt,0,1289.0,34.0,22082.0,879.0,-69.0,-68.0,-21.0,-42.0,15.0,-33.0,27.0,29.0,POINT(29 27),25.166667,18.344444,30.955556,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,20793.0,845.0,84.26,-45.0,-52.0,-4.0,-35.0,12.0,-23.0
2020-05-30,Egypt,0,1367.0,34.0,23449.0,913.0,-45.0,-52.0,-4.0,-35.0,12.0,-23.0,27.0,29.0,POINT(29 27),25.211111,18.177778,31.033333000000002,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,22082.0,879.0,84.26,-43.0,-50.0,-2.0,-35.0,13.0,-25.0
2020-05-31,Egypt,0,1536.0,46.0,24985.0,959.0,-43.0,-50.0,-2.0,-35.0,13.0,-25.0,27.0,29.0,POINT(29 27),26.711111,18.622222,33.122222,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,23449.0,913.0,84.26,-42.0,-50.0,-3.0,-37.0,13.0,-23.0
2020-06-01,Egypt,0,1399.0,46.0,26384.0,1005.0,-42.0,-50.0,-3.0,-37.0,13.0,-23.0,27.0,29.0,POINT(29 27),30.588889,20.155556,38.711110999999995,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,24985.0,959.0,84.26,-43.0,-50.0,-3.0,-38.0,13.0,-25.0
2020-06-02,Egypt,0,1152.0,47.0,27536.0,1052.0,-43.0,-50.0,-3.0,-38.0,13.0,-25.0,27.0,29.0,POINT(29 27),29.4,22.6,36.011111,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,26384.0,1005.0,84.26,-44.0,-51.0,-4.0,-38.0,14.0,-26.0
2020-06-03,Egypt,0,1079.0,36.0,28615.0,1088.0,-44.0,-51.0,-4.0,-38.0,14.0,-26.0,27.0,29.0,POINT(29 27),30.133333,22.022222,37.344444,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,27536.0,1052.0,84.26,-46.0,-54.0,-5.0,-40.0,15.0,-26.0
2020-06-04,Egypt,0,1152.0,38.0,29767.0,1126.0,-46.0,-54.0,-5.0,-40.0,15.0,-26.0,27.0,29.0,POINT(29 27),31.666666999999997,22.977778,40.033333,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,28615.0,1088.0,84.26,-47.0,-52.0,-1.0,-31.0,12.0,-15.0
2020-06-05,Egypt,0,1348.0,40.0,31115.0,1166.0,-47.0,-52.0,-1.0,-31.0,12.0,-15.0,27.0,29.0,POINT(29 27),29.366667,22.944444,35.877778,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,29767.0,1126.0,84.26,-43.0,-50.0,0.0,-33.0,12.0,-20.0
2020-06-06,Egypt,0,1497.0,32.0,32612.0,1198.0,-43.0,-50.0,0.0,-33.0,12.0,-20.0,27.0,29.0,POINT(29 27),29.8,20.388889000000002,36.777778000000005,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,31115.0,1166.0,84.26,-43.0,-50.0,-1.0,-33.0,13.0,-26.0
2020-06-07,Egypt,0,1467.0,39.0,34079.0,1237.0,-43.0,-50.0,-1.0,-33.0,13.0,-26.0,27.0,29.0,POINT(29 27),33.955556,24.622222,43.144444,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,32612.0,1198.0,71.3,-42.0,-50.0,-3.0,-36.0,13.0,-22.0
2020-06-08,Egypt,0,1365.0,34.0,35444.0,1271.0,-42.0,-50.0,-3.0,-36.0,13.0,-22.0,27.0,29.0,POINT(29 27),31.022221999999996,23.944444,37.833333,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,34079.0,1237.0,71.3,-43.0,-51.0,-4.0,-37.0,13.0,-24.0
2020-06-09,Egypt,0,1385.0,35.0,36829.0,1306.0,-43.0,-51.0,-4.0,-37.0,13.0,-24.0,27.0,29.0,POINT(29 27),29.888889000000002,22.333333,36.9,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,35444.0,1271.0,71.3,-44.0,-51.0,-4.0,-35.0,13.0,-25.0
2020-06-10,Egypt,0,1455.0,36.0,38284.0,1342.0,-44.0,-51.0,-4.0,-35.0,13.0,-25.0,27.0,29.0,POINT(29 27),32.533333,22.444444,40.588889,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,36829.0,1306.0,71.3,-45.0,-52.0,-5.0,-37.0,14.0,-24.0
2020-06-11,Egypt,0,1442.0,53.0,39726.0,1395.0,-45.0,-52.0,-5.0,-37.0,14.0,-24.0,27.0,29.0,POINT(29 27),32.266667,25.377778,39.255556,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,38284.0,1342.0,71.3,-44.0,-50.0,-2.0,-26.0,12.0,-13.0
2020-06-12,Egypt,0,1577.0,27.0,41303.0,1422.0,-44.0,-50.0,-2.0,-26.0,12.0,-13.0,27.0,29.0,POINT(29 27),32.688889,24.766667,39.355556,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,39726.0,1377.0,71.3,-42.0,-48.0,-1.0,-29.0,11.0,-19.0
2020-06-13,Egypt,0,1677.0,62.0,42980.0,1484.0,-42.0,-48.0,-1.0,-29.0,11.0,-19.0,27.0,29.0,POINT(29 27),34.466667,25.3,42.177778,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,41304.0,1422.0,71.3,-40.0,-46.0,1.0,-29.0,13.0,-24.0
2020-06-14,Egypt,0,1618.0,91.0,44598.0,1575.0,-40.0,-46.0,1.0,-29.0,13.0,-24.0,27.0,29.0,POINT(29 27),30.688889,25.177778,36.633333,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,42980.0,1484.0,71.3,-41.0,-47.0,-3.0,-31.0,12.0,-21.0
2020-06-15,Egypt,0,1691.0,97.0,46289.0,1672.0,-41.0,-47.0,-3.0,-31.0,12.0,-21.0,27.0,29.0,POINT(29 27),29.033333000000002,22.4,35.255556,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,44598.0,1575.0,71.3,-41.0,-47.0,-1.0,-32.0,13.0,-23.0
2020-06-16,Egypt,0,1567.0,94.0,47856.0,1766.0,-41.0,-47.0,-1.0,-32.0,13.0,-23.0,27.0,29.0,POINT(29 27),31.533333000000002,24.222222,38.122222,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,46289.0,1672.0,71.3,-43.0,-49.0,-4.0,-33.0,13.0,-24.0
2020-06-17,Egypt,0,1363.0,84.0,49219.0,1850.0,-43.0,-49.0,-4.0,-33.0,13.0,-24.0,27.0,29.0,POINT(29 27),33.633333,23.444444,42.6,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,47856.0,1766.0,71.3,-44.0,-51.0,-4.0,-34.0,13.0,-24.0
2020-06-18,Egypt,0,1218.0,88.0,50437.0,1938.0,-44.0,-51.0,-4.0,-34.0,13.0,-24.0,27.0,29.0,POINT(29 27),29.677778000000004,23.411111,36.8,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,49219.0,1850.0,71.3,-42.0,-47.0,1.0,-20.0,11.0,-13.0
2020-06-19,Egypt,0,1774.0,79.0,52211.0,2017.0,-42.0,-47.0,1.0,-20.0,11.0,-13.0,27.0,29.0,POINT(29 27),28.255556,22.455556,34.644444,0.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,50437.0,1938.0,71.3,-41.0,-45.0,2.0,-26.0,10.0,-18.0
