date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-07-07,Japan,1,106.0,0.0,6973.0,325.0,-28.0,-25.0,-1.0,-18.0,12.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.761111,25.122222,28.305556,9.313333,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,19981.0,978.0,24.07,-30.0,-27.0,-3.0,-15.0,12.0,-23.0
2020-07-08,Japan,1,75.0,0.0,7048.0,325.0,-30.0,-27.0,-3.0,-15.0,12.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),24.994444,23.65,27.388889000000002,6.773333,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,7484026.0,2.0,1.0,2.0,1.0,0.0,0.0,,20174.0,980.0,24.07,-29.0,-30.0,-11.0,-37.0,13.0,-23.0
2020-07-09,Japan,1,224.0,0.0,7272.0,325.0,-29.0,-30.0,-11.0,-37.0,13.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),23.933332999999998,22.516667,26.361110999999998,8.720667,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,20371.0,981.0,24.07,-29.0,-27.0,0.0,-23.0,13.0,-23.0
2020-07-10,Japan,1,243.0,0.0,7515.0,325.0,-29.0,-27.0,0.0,-23.0,13.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.772222,23.388889000000002,27.711111,3.556,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,106000000.0,,20719.0,982.0,24.07,-32.0,-25.0,0.0,-21.0,8.0,-15.0
2020-07-11,Japan,1,206.0,0.0,7721.0,325.0,-32.0,-25.0,0.0,-21.0,8.0,-15.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.555556,24.475309,29.222222,2.201333,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,21129.0,982.0,24.07,-36.0,-22.0,2.0,-4.0,6.0,-14.0
2020-07-12,Japan,1,206.0,0.0,7927.0,325.0,-36.0,-22.0,2.0,-4.0,6.0,-14.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.018519,19.333333,31.345678999999997,0.635,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,21502.0,982.0,24.07,-28.0,-28.0,-5.0,-25.0,11.0,-21.0
2020-07-13,Japan,1,119.0,0.0,8046.0,325.0,-28.0,-28.0,-5.0,-25.0,11.0,-21.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.788889,19.883333,23.805556,7.958667,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,21868.0,982.0,24.07,-30.0,-28.0,-5.0,-28.0,13.0,-24.0
2020-07-14,Japan,1,143.0,0.0,8189.0,325.0,-30.0,-28.0,-5.0,-28.0,13.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.188889,20.572222,23.872222,7.112,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,22220.0,982.0,24.07,-29.0,-29.0,-7.0,-31.0,12.0,-23.0
2020-07-15,Japan,1,165.0,1.0,8354.0,326.0,-29.0,-29.0,-7.0,-31.0,12.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),19.95,17.888889000000002,22.351851999999997,4.402667,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,22508.0,984.0,24.07,-29.0,-24.0,2.0,-10.0,12.0,-23.0
2020-07-16,Japan,1,286.0,0.0,8640.0,326.0,-29.0,-24.0,2.0,-10.0,12.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.333333,18.188889,24.338889,4.064,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,22890.0,985.0,24.07,-32.0,-33.0,-10.0,-40.0,15.0,-24.0
2020-07-17,Japan,1,293.0,0.0,8933.0,326.0,-32.0,-33.0,-10.0,-40.0,15.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),19.705556,18.533333,20.8,23.706667000000003,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,23473.0,985.0,24.07,-35.0,-29.0,-3.0,-41.0,10.0,-15.0
2020-07-18,Japan,1,290.0,0.0,9223.0,326.0,-35.0,-29.0,-3.0,-41.0,10.0,-15.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),21.216048999999998,19.493827,23.537036999999998,30.310667,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,24132.0,985.0,24.07,-38.0,-24.0,1.0,3.0,7.0,-14.0
2020-07-19,Japan,1,188.0,0.0,9411.0,326.0,-38.0,-24.0,1.0,3.0,7.0,-14.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.487654,22.314815,28.833333000000003,0.508,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,24642.0,985.0,24.07,-28.0,-26.0,-1.0,-14.0,11.0,-20.0
2020-07-20,Japan,1,168.0,1.0,9579.0,327.0,-28.0,-26.0,-1.0,-14.0,11.0,-20.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.883333,23.283333,31.244444,1.6256,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,25096.0,985.0,24.07,-29.0,-23.0,0.0,-10.0,11.0,-22.0
2020-07-21,Japan,1,237.0,0.0,9816.0,327.0,-29.0,-23.0,0.0,-10.0,11.0,-22.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.916667,23.327778,28.661111,0.508,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,25736.0,988.0,24.07,-27.0,-22.0,-1.0,-16.0,10.0,-21.0
2020-07-22,Japan,1,238.0,0.0,10054.0,327.0,-27.0,-22.0,-1.0,-16.0,10.0,-21.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.344444,23.405556,29.9,22.182667000000002,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,0.0,,0.0,,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,26303.0,989.0,24.07,-58.0,-34.0,-17.0,-50.0,27.0,-70.0
2020-07-23,Japan,1,366.0,0.0,10420.0,327.0,-58.0,-34.0,-17.0,-50.0,27.0,-70.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.87037,21.802469,24.907407,6.604,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,27029.0,990.0,28.7,-58.0,-30.0,-4.0,-3.0,27.0,-70.0
2020-07-24,Japan,1,260.0,0.0,10680.0,327.0,-58.0,-30.0,-4.0,-3.0,27.0,-70.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.240741,23.123457000000002,27.166666999999997,11.1125,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,27956.0,992.0,28.7,-40.0,-34.0,-12.0,-45.0,10.0,-22.0
2020-07-25,Japan,1,295.0,1.0,10975.0,328.0,-40.0,-34.0,-12.0,-45.0,10.0,-22.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),24.820988,23.345679,27.166666999999997,26.754666999999998,,1.0,0.0,0.0,,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,28786.0,993.0,28.7,-38.0,-30.0,-6.0,-31.0,7.0,-16.0
2020-07-26,Japan,1,239.0,0.0,11214.0,328.0,-38.0,-30.0,-6.0,-31.0,7.0,-16.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.685185,23.641975,29.055556,22.86,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,29382.0,996.0,32.41,-28.0,-28.0,-4.0,-21.0,11.0,-22.0
2020-07-27,Japan,1,131.0,0.0,11345.0,328.0,-28.0,-28.0,-4.0,-21.0,11.0,-22.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.827778000000002,24.894444,29.688889,2.54,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,29989.0,996.0,32.41,-31.0,-27.0,-5.0,-24.0,12.0,-23.0
2020-07-28,Japan,1,266.0,0.0,11611.0,328.0,-31.0,-27.0,-5.0,-24.0,12.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.377778000000003,22.45,29.627778000000003,3.1326669999999996,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,29989.0,996.0,32.41,-32.0,-27.0,-2.0,-15.0,12.0,-24.0
2020-07-29,Japan,1,250.0,1.0,11861.0,329.0,-32.0,-27.0,-2.0,-15.0,12.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),22.266667,20.627778,24.261111,1.778,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,31333.0,1000.0,32.41,-31.0,-25.0,-1.0,-11.0,12.0,-24.0
2020-07-30,Japan,1,367.0,1.0,12228.0,330.0,-31.0,-25.0,-1.0,-11.0,12.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),23.622222,20.894444,25.8,0.635,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,32459.0,1003.0,32.41,-32.0,-28.0,-1.0,-18.0,13.0,-23.0
2020-07-31,Japan,1,463.0,2.0,12691.0,332.0,-32.0,-28.0,-1.0,-18.0,13.0,-23.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),25.377778,22.45,28.45,0.4572,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,33774.0,1005.0,32.41,-34.0,-26.0,1.0,-9.0,8.0,-13.0
2020-08-01,Japan,1,472.0,0.0,13163.0,332.0,-34.0,-26.0,1.0,-9.0,8.0,-13.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.364198,23.049383,30.246914,0.127,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,34372.0,1006.0,32.41,-39.0,-25.0,0.0,2.0,7.0,-13.0
2020-08-02,Japan,1,292.0,0.0,13455.0,332.0,-39.0,-25.0,0.0,2.0,7.0,-13.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.561728000000002,23.074074,30.580246999999996,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,36081.0,1010.0,32.41,-30.0,-26.0,-2.0,-10.0,11.0,-22.0
2020-08-03,Japan,1,258.0,1.0,13713.0,333.0,-30.0,-26.0,-2.0,-10.0,11.0,-22.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.055556,24.6,32.072222,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,38072.0,1011.0,32.41,-32.0,-25.0,0.0,-8.0,12.0,-25.0
2020-08-04,Japan,1,309.0,0.0,14022.0,333.0,-32.0,-25.0,0.0,-8.0,12.0,-25.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.95,25.45,32.438889,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,39858.0,1016.0,32.41,-33.0,-26.0,-1.0,-8.0,12.0,-26.0
2020-08-05,Japan,1,263.0,0.0,14285.0,333.0,-33.0,-26.0,-1.0,-8.0,12.0,-26.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.205556,25.833333,33.1,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,41129.0,1022.0,32.41,-33.0,-26.0,-2.0,-11.0,12.0,-26.0
2020-08-06,Japan,1,360.0,0.0,14645.0,333.0,-33.0,-26.0,-2.0,-11.0,12.0,-26.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.183333,26.422221999999998,32.161111,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,42263.0,1026.0,30.56,-34.0,-28.0,-1.0,-15.0,13.0,-27.0
2020-08-07,Japan,1,462.0,0.0,15107.0,333.0,-34.0,-28.0,-1.0,-15.0,13.0,-27.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.872221999999997,25.744444,33.6,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,10400000000.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,43815.0,1033.0,30.56,-34.0,-26.0,-2.0,-14.0,8.0,-17.0
2020-08-08,Japan,1,429.0,0.0,15536.0,333.0,-34.0,-26.0,-2.0,-14.0,8.0,-17.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),27.771604999999997,24.580247,31.777778,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,45439.0,1039.0,30.56,-37.0,-24.0,-3.0,-8.0,5.0,-16.0
2020-08-09,Japan,1,331.0,0.0,15867.0,333.0,-37.0,-24.0,-3.0,-8.0,5.0,-16.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.074074,25.740741,33.753085999999996,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,46783.0,1040.0,30.56,-59.0,-24.0,-7.0,1.0,25.0,-73.0
2020-08-10,Japan,1,197.0,1.0,16064.0,334.0,-59.0,-24.0,-7.0,1.0,25.0,-73.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.969136,27.845678999999997,34.345679,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,47990.0,1047.0,30.56,-41.0,-25.0,-3.0,-15.0,16.0,-41.0
2020-08-11,Japan,1,188.0,2.0,16252.0,336.0,-41.0,-25.0,-3.0,-15.0,16.0,-41.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),32.294444,28.633333,35.855556,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,48238.0,1051.0,30.56,-44.0,-29.0,-9.0,-21.0,17.0,-44.0
2020-08-12,Japan,1,222.0,0.0,16474.0,336.0,-44.0,-29.0,-9.0,-21.0,17.0,-44.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.216666999999998,27.222222,34.772222,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,49512.0,1058.0,30.56,-47.0,-26.0,-7.0,-21.0,19.0,-52.0
2020-08-13,Japan,1,206.0,2.0,16680.0,338.0,-47.0,-26.0,-7.0,-21.0,19.0,-52.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.694444,24.694444,32.888889,0.381,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,50444.0,1062.0,30.56,-49.0,-28.0,-5.0,-16.0,21.0,-53.0
2020-08-14,Japan,1,389.0,0.0,17069.0,338.0,-49.0,-28.0,-5.0,-16.0,21.0,-53.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.544444,27.45,34.1,2.1590000000000003,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,51513.0,1072.0,30.56,-42.0,-30.0,-7.0,-24.0,10.0,-36.0
2020-08-15,Japan,1,385.0,0.0,17454.0,338.0,-42.0,-30.0,-7.0,-24.0,10.0,-36.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),32.067901,28.08642,36.166667,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,53577.0,1085.0,30.56,-42.0,-31.0,-7.0,-24.0,7.0,-20.0
2020-08-16,Japan,1,260.0,2.0,17714.0,340.0,-42.0,-31.0,-7.0,-24.0,7.0,-20.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.864198,27.907407,34.753085999999996,0.508,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,54714.0,1088.0,30.56,-35.0,-28.0,-5.0,-20.0,13.0,-29.0
2020-08-17,Japan,1,161.0,1.0,17875.0,341.0,-35.0,-28.0,-5.0,-20.0,13.0,-29.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),31.211111,28.061111,35.761111,0.036286,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,54952.0,1098.0,30.56,-35.0,-25.0,-2.0,-12.0,13.0,-28.0
2020-08-18,Japan,1,207.0,3.0,18082.0,344.0,-35.0,-25.0,-2.0,-12.0,13.0,-28.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.122221999999997,26.505556,34.027778000000005,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,55958.0,1114.0,30.56,-35.0,-26.0,-3.0,-8.0,12.0,-29.0
2020-08-19,Japan,1,186.0,3.0,18268.0,347.0,-35.0,-26.0,-3.0,-8.0,12.0,-29.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.811111,26.572221999999996,33.872222,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,57550.0,1128.0,30.56,-34.0,-25.0,-3.0,-14.0,13.0,-28.0
2020-08-20,Japan,1,339.0,1.0,18607.0,348.0,-34.0,-25.0,-3.0,-14.0,13.0,-28.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.4,26.988889,34.355556,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,58501.0,1144.0,30.56,-35.0,-27.0,-3.0,-15.0,14.0,-28.0
2020-08-21,Japan,1,258.0,2.0,18865.0,350.0,-35.0,-27.0,-3.0,-15.0,14.0,-28.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.755556,26.788889,35.372222,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,59721.0,1155.0,30.56,-34.0,-25.0,-3.0,-17.0,8.0,-17.0
2020-08-22,Japan,1,256.0,0.0,19121.0,350.0,-34.0,-25.0,-3.0,-17.0,8.0,-17.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.298610999999998,24.4375,34.805556,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,60733.0,1169.0,30.56,-40.0,-28.0,-7.0,-20.0,7.0,-15.0
2020-08-23,Japan,1,212.0,0.0,19333.0,350.0,-40.0,-28.0,-7.0,-20.0,7.0,-15.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),26.111110999999998,23.777778,29.185184999999997,11.7475,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,61747.0,1176.0,30.56,-31.0,-24.0,-3.0,-11.0,12.0,-24.0
2020-08-24,Japan,1,95.0,2.0,19428.0,352.0,-31.0,-24.0,-3.0,-11.0,12.0,-24.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.511111,24.527778,32.277778000000005,3.81,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,61754.0,1180.0,30.56,-30.0,-21.0,1.0,-6.0,12.0,-25.0
2020-08-25,Japan,1,182.0,2.0,19610.0,354.0,-30.0,-21.0,1.0,-6.0,12.0,-25.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),28.555556,25.283333,32.355556,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,63121.0,1196.0,30.56,-31.0,-23.0,-1.0,-6.0,12.0,-25.0
2020-08-26,Japan,1,236.0,2.0,19846.0,356.0,-31.0,-23.0,-1.0,-6.0,12.0,-25.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.161111,26.161111,33.483333,0.036286,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,63822.0,1209.0,30.56,-32.0,-25.0,-3.0,-14.0,12.0,-25.0
2020-08-27,Japan,1,250.0,0.0,20096.0,356.0,-32.0,-25.0,-3.0,-14.0,12.0,-25.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),29.888889000000002,26.855556,33.261111,0.381,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,64668.0,1226.0,30.56,-32.0,-25.0,-1.0,-13.0,13.0,-25.0
2020-08-28,Japan,1,226.0,2.0,20322.0,358.0,-32.0,-25.0,-1.0,-13.0,13.0,-25.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.561111,27.483333000000002,34.283333,0.1016,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,65573.0,1238.0,30.56,-32.0,-22.0,-1.0,-11.0,7.0,-15.0
2020-08-29,Japan,1,247.0,0.0,20569.0,358.0,-32.0,-22.0,-1.0,-11.0,7.0,-15.0,35.689721999999996,139.692222,POINT(139.692222 35.689722),30.58642,27.154321000000003,34.567901,0.0,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,66423.0,1255.0,30.56,-37.0,-22.0,-1.0,-8.0,6.0,-14.0
