date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-04-22,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,383,37,,,19145,1617,,,,,,,,,,,,-80,-85,-46,-63,31,-76,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),6.222222,2.6,13.183333,3.2004,
2020-04-23,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,401,47,,,19546,1664,,,,,,,,,,,,-80,-86,-47,-68,32,-77,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),6.927778,3.405556,10.566667,0.0,
2020-04-24,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,409,47,,,19955,1711,,,,,,,,,,,,-81,-87,-52,-78,34,-76,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),7.666667,4.966667,10.222222,5.8166,
2020-04-25,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,147,42,,,20102,1753,,,,,,,,,,,,-75,-84,-36,-42,17,-49,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),10.522222,5.716667,16.672222,2.5908,
2020-04-26,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,98,34,,,20200,1787,,,,,,,,,,,,-79,-89,-54,-80,19,-55,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),9.305556,6.344444,15.016667,0.127,
2020-04-27,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,305,30,,,20505,1817,,,,,,,,,,,,-79,-84,-49,-69,31,-75,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),6.911111,4.455556,9.977778,1.778,
2020-04-28,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,322,34,,,20827,1851,,,,,,,,,,,,-78,-83,-41,-42,23,-75,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),10.094444,4.905556,18.577778,0.0,
2020-04-29,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,288,33,,,21115,1884,,,,,,,,,,,,-79,-85,-47,-65,31,-76,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),10.605556,6.261111,16.877778,0.0,
2020-04-30,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,217,35,,,21332,1919,,,,,,,,,,,,-80,-85,-49,-71,32,-77,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),11.988889,8.711111,15.35,2.2098,
2020-05-01,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,244,24,,,21576,1943,,,,,,,,,,,,-78,-84,-43,-66,31,-74,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),13.866667,10.366667,18.505556,7.9502,
2020-05-02,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,139,23,,,21715,1966,,,,,,,,,,,,-73,-81,-31,-28,15,-45,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),16.355556,10.161111,22.511111,1.7526,
2020-05-03,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,103,35,,,21818,2001,,,,,,,,,,,,-74,-82,-38,-36,14,-47,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),18.511111,11.405556,25.488889,0.6604,
2020-05-04,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,217,19,,,22035,2020,,,,,,,,,,,,-77,-81,-43,-57,29,-74,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),18.533333,12.838889,24.788889,0.1524,
2020-05-05,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,245,18,,,22280,2038,,,,,,,,,,,,-77,-81,-39,-51,29,-74,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),11.705556,7.955556,20.266667,0.0,
2020-05-06,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,166,17,,,22446,2055,,,,,,,,,,,,-78,-84,-47,-68,31,-75,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),10.588889,7.738889,16.75,0.0254,
2020-05-07,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,117,22,,,22563,2077,,,,,,,,,,,,-76,-81,-36,-45,29,-74,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),11.922222,7.466667,18.766667,0.762,
2020-05-08,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,100,13,,,22663,2090,,,,,,,,,,,,-78,-84,-45,-74,32,-73,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),11.127778,7.433333,18.361111,0.1016,
2020-05-09,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,75,15,,,22738,2105,,,,,,,,,,,,-75,-83,-33,-63,17,-48,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),5.088889,1.583333,11.444444,6.2738,
2020-05-10,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,95,19,,,22833,2124,,,,,,,,,,,,-73,-81,-36,-45,14,-46,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),9.416667,2.45,17.377778,0.3302,
2020-05-11,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,193,14,,,23026,2138,,,,,,,,,,,,-77,-82,-49,-65,29,-73,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),12.077778,5.783333,16.977778,0.0,
2020-05-12,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,164,14,,,23190,2152,,,,,,,,,,,,-76,-81,-38,-49,28,-73,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),10.238889,6.605556,15.627778,0.8636,
2020-05-13,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,157,8,,,23347,2160,,,,,,,,,,,,-75,-81,-39,-46,28,-73,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),10.927778,5.327778,17.4,0.0,
2020-05-14,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,148,16,,,23495,2176,,,,,,,,,,,,-76,-80,-39,-45,29,-73,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),12.883333,6.305556,17.511111,0.0,
2020-05-15,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,134,11,,,23629,2187,,,,,,,,,,,,-74,-80,-39,-46,28,-71,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),19.877778,12.027778,27.855556,0.254,
2020-05-16,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,52,10,,,23681,2197,,,,,,,,,,,,-71,-79,-32,-26,13,-43,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),21.144444,15.733333,27.411111,0.4572,
2020-05-17,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,50,11,,,23731,2208,,,,,,,,,,,,-72,-80,-37,-37,13,-44,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),15.538889,12.5,22.294444,0.0254,
2020-05-18,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,132,9,,,23863,2217,,,,,,,,,,,,-75,-79,-42,-52,28,-71,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),15.283333,12.405556,20.188889,0.0254,
2020-05-19,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,167,10,,,24030,2227,,,,,,,,,,,,-74,-79,-38,-46,28,-72,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),15.761111,12.922222,19.916667,0.0,
2020-05-20,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,165,12,,,24195,2239,,,,,,,,,,,,-74,-79,-38,-43,27,-71,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),13.538889,10.772222,18.6,0.0,
2020-05-21,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,146,6,,,24341,2245,,,,,,,,,,,,-74,-78,-35,-40,27,-71,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),12.533333,8.038889,17.85,0.0,
2020-05-22,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,152,5,,,24493,2250,,,,,,,,,,,,-73,-79,-38,-51,27,-69,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),16.327778,9.438889,23.144444,0.0,
2020-05-23,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,49,7,,,24542,2257,,,,,,,,,,,,-75,-83,-43,-67,17,-44,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),17.0,13.061111,22.616667,1.0414,
2020-05-24,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,67,6,,,24609,2263,,,,,,,,,,,,-70,-78,-34,-29,11,-41,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),14.422222,11.2,19.427778,7.7724,
2020-05-25,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,70,12,,,24679,2275,,,,,,,,,,,,-80,-81,-48,-30,26,-80,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),15.877778,11.955556,20.888889,0.0254,
2020-05-26,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,126,6,,,24805,2281,,,,,,,,,,,,-72,-77,-37,-32,25,-69,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),17.277778,13.077778,22.972222,0.0,
2020-05-27,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,108,9,,,24913,2290,,,,,,,,,,,,-72,-77,-36,-32,26,-69,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),17.944444,14.355556,23.605556,0.0,
2020-05-28,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,99,3,,,25012,2293,,,,,,,,,,,,-73,-78,-36,-45,27,-70,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),19.366667,15.411111,24.088889,0.0254,
2020-05-29,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,73,5,,,25085,2298,,,,,,,,,,,,-72,-79,-38,-49,27,-68,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),21.7,17.427778,26.305556,0.0,
2020-05-30,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,38,12,,,25123,2310,,,,,,,,,,,,-66,-76,-27,-15,11,-30,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.161111,18.594444,27.627778,1.651,
2020-05-31,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,25,4,,,25148,2314,,,,,,,,,,,,-67,-77,-33,-26,11,-32,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),18.777778,13.955556,26.905556,0.127,
2020-06-01,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,77,3,,,25225,2317,,,,,,,,,,,,-71,-76,-38,-42,25,-68,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),16.0,11.094444,21.811111,0.0,
2020-06-02,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,71,8,,,25296,2325,,,,,,,,,,,,-72,-78,-38,-38,27,-69,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),18.666667,12.227778,22.833333,0.0,
2020-06-03,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,77,7,,,25373,2332,,,,,,,,,,,,-73,-79,-40,-47,27,-69,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),20.894444,14.55,26.311111,4.5212,
2020-06-04,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,88,8,,,25461,2340,,,,,,,,,,,,-72,-78,-35,-36,26,-68,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.394444,17.127778,29.411111,2.8194,
2020-06-05,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,54,7,,,25515,2347,,,,,,,,,,,,-73,-80,-41,-60,28,-67,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.588889,19.055556,28.05,4.191,
2020-06-06,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,32,2,,,25547,2349,,,,,,,,,,,,-66,-78,-32,-28,12,-31,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.127778,19.911111,30.411111,5.8674,
2020-06-07,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,25,1,,,25572,2350,,,,,,,,,,,,-65,-76,-32,-20,9,-31,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.033333,17.511111,29.522222,1.2954,
2020-06-08,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,75,2,,,25647,2352,,,,,,,,,,,,-68,-74,-35,-32,23,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),20.75,15.722222,26.233333,0.0254,
2020-06-09,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,67,9,,,25714,2361,,,,,,,,,,,,-69,-74,-33,-26,23,-66,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.622222,16.3,30.427778,0.0,
2020-06-10,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,69,2,,,25783,2363,,,,,,,,,,,,-69,-75,-33,-30,23,-66,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.483333,18.966667,29.95,0.0,
2020-06-11,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,54,2,,,25837,2365,,,,,,,,,,,,-71,-77,-36,-47,26,-67,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.122222,20.661111,27.666667,0.1016,
2020-06-12,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,59,3,,,25896,2368,,,,,,,,,,,,-67,-74,-31,-35,23,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.177778,19.955556,28.983333,2.6162,
2020-06-13,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,23,3,,,25919,2371,,,,,,,,,,,,-62,-74,-26,-13,9,-25,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),20.7,15.933333,28.505556,0.0,
2020-06-14,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,29,2,,,25948,2373,,,,,,,,,,,,-63,-74,-31,-20,9,-27,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),17.555556,12.7,23.238889,0.0,
2020-06-15,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,59,3,,,26007,2376,,,,,,,,,,,,-67,-73,-34,-36,23,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),18.738889,13.877778,23.072222,0.0,
2020-06-16,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,67,3,,,26074,2379,,,,,,,,,,,,-67,-73,-30,-25,23,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),19.483333,15.166667,24.566667,0.0,
2020-06-17,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,65,3,,,26139,2382,,,,,,,,,,,,-67,-73,-32,-28,23,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),20.083333,15.894444,25.255556,0.0,
2020-06-18,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,58,4,,,26197,2386,,,,,,,,,,,,-67,-73,-30,-31,23,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),20.305556,16.538889,24.705556,0.0,
2020-06-19,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,56,4,,,26253,2390,,,,,,,,,,,,-65,-73,-31,-29,21,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),21.627778,17.95,26.688889,0.0254,
2020-06-20,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,44,2,,,26297,2392,,,,,,,,,,,,-61,-74,-27,-18,8,-24,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.588889,19.094444,28.622222,0.0,
2020-06-21,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,28,4,,,26325,2396,,,,,,,,,,,,-62,-74,-32,-23,7,-25,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.15,20.2,28.95,0.0,
2020-06-22,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,62,4,,,26387,2400,,,,,,,,,,,,-65,-69,-35,-33,21,-66,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.827778,20.783333,31.255556,0.0,
2020-06-23,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,77,5,,,26464,2405,,,,,,,,,,,,-64,-68,-28,-23,21,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.6,21.85,30.327778,0.0,
2020-06-24,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,73,3,,,26537,2408,,,,,,,,,,,,-63,-69,-29,-25,21,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.744444,22.422222,29.566667,0.0,
2020-06-25,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,46,4,,,26583,2412,,,,,,,,,,,,-63,-68,-27,-24,21,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.3,21.755556,29.611111,0.0,
2020-06-26,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,64,6,,,26647,2418,,,,,,,,,,,,-62,-69,-30,-31,20,-62,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.755556,20.194444,30.244444,0.0,
2020-06-27,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,36,2,,,26683,2420,,,,,,,,,,,,-60,-72,-29,-37,9,-27,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.5,20.588889,29.705556,0.0762,
2020-06-28,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,40,7,,,26723,2427,,,,,,,,,,,,-58,-69,-30,-25,8,-24,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.733333,21.022222,31.044444,2.5654,
2020-06-29,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,81,2,,,26804,2429,,,,,,,,,,,,-62,-65,-32,-31,20,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.016667,21.077778,31.3,2.1844,
2020-06-30,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,95,4,,,26899,2433,,,,,,,,,,,,-63,-65,-30,-26,21,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.544444,19.816667,28.75,1.7272,
2020-07-01,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,83,2,,,26982,2435,,,,,,,,,,,,-63,-66,-29,-33,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),22.116667,19.133333,25.783333,5.1308,
2020-07-02,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,81,9,,,27063,2444,,,,,,,,,,,,-61,-63,-23,-20,18,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.438889,19.566667,32.611111,1.0922,
2020-07-03,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,47,2,,,27110,2446,,,,,,,,,,,,-68,-71,-34,-49,21,-70,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),28.122222,21.761111,32.716667,0.0,
2020-07-04,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,32,2,,,27142,2448,,,,,,,,,,,,-62,-73,-38,-13,6,-32,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.794444,20.427778,30.911111,5.207,
2020-07-05,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,32,4,,,27174,2452,,,,,,,,,,,,-59,-70,-35,-32,5,-29,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.988889,20.433333,32.855556,0.0,
2020-07-06,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,78,4,,,27252,2456,,,,,,,,,,,,-64,-68,-37,-45,21,-66,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.916667,21.811111,33.483333,0.0,
2020-07-07,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,89,2,,,27341,2458,,,,,,,,,,,,-62,-65,-25,-27,20,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.055556,21.772222,29.383333,10.3886,
2020-07-08,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,119,3,,,27460,2461,,,,,,,,,,,,-63,-66,-28,-33,21,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.411111,22.461111,28.811111,0.0254,
2020-07-09,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,87,2,,,27547,2463,,,,,,,,,,,,-60,-64,-24,-22,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.172222,23.305556,30.255556,3.175,
2020-07-10,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,48,1,,,27595,2464,,,,,,,,,,,,-66,-76,-46,-66,25,-66,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.55,22.95,28.377778,0.0,
2020-07-11,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,46,4,,,27641,2468,,,,,,,,,,,,-59,-67,-23,-37,9,-24,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.216667,22.661111,29.25,36.717111,
2020-07-12,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,42,0,,,27683,2468,,,,,,,,,,,,-55,-64,-25,-16,5,-26,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.461111,22.6,31.655556,5.8928,
2020-07-13,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,78,5,,,27761,2473,,,,,,,,,,,,-62,-63,-29,-28,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.216667,22.255556,31.183333,0.508,
2020-07-14,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,80,2,,,27841,2475,,,,,,,,,,,,-61,-62,-25,-18,19,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),26.425926,21.759259,31.407407,0.084667,
2020-07-15,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,70,1,,,27911,2476,,,,,,,,,,,,-61,-62,-27,-18,19,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.638889,21.212963,30.842593,0.0,
2020-07-16,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,89,2,,,28000,2478,,,,,,,,,,,,-61,-62,-25,-20,20,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),23.148148,21.277778,27.138889,0.0,
2020-07-17,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,111,3,,,28111,2481,,,,,,,,,,,,-61,-65,-31,-39,20,-62,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),24.022222,21.122222,29.116667,0.366889,
2020-07-18,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,36,2,,,28147,2483,,,,,,,,,,,,-55,-64,-27,-16,6,-24,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.2,21.783333,33.027778,0.3048,
2020-07-19,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,34,3,,,28181,2486,,,,,,,,,,,,-58,-67,-33,-30,6,-29,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),28.583333,23.083333,33.927778,0.0,
2020-07-20,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,79,2,,,28260,2488,,,,,,,,,,,,-62,-64,-34,-35,20,-65,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),29.883333,25.205556,34.288889,0.0,
2020-07-21,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,68,0,,,28328,2488,,,,,,,,,,,,-61,-63,-29,-24,20,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),29.116667,25.383333,33.727778,0.0,
2020-07-22,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,58,0,,,28386,2488,,,,,,,,,,,,-62,-66,-34,-38,21,-64,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),27.777778,23.133333,32.561111,0.7874,
2020-07-23,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,65,0,,,28451,2488,,,,,,,,,,,,-61,-64,-26,-33,20,-63,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.638889,22.711111,32.083333,9.8552,
2020-07-24,US_NY_36061,US,United States of America,NY,New York,36061,New York County,US,USA,2,57,0,,,28508,2488,,,,,,,,,,,,-61,-65,-31,-40,20,-62,Q11299,geoId/36061,8398124,40.728333,-73.994167,POINT(-73.994167 40.728333),25.194444,22.661111,29.5,0.635,
