date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-03-02,United States of America,2,0.0,0.0,1.0,0.0,-3.0,3.0,6.0,17.0,0.0,4.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.788889,-1.227778,13.622222,0.0254,,0.0,,0.0,,0.0,,1.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,15.28,-1.0,0.0,6.0,5.0,0.0,3.0
2020-03-03,United States of America,2,0.0,0.0,1.0,0.0,-1.0,0.0,6.0,5.0,0.0,3.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.0,6.122222,13.95,0.0508,,0.0,,0.0,,0.0,,1.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,15.28,-3.0,3.0,9.0,13.0,0.0,2.0
2020-03-04,United States of America,2,2.0,0.0,3.0,0.0,-3.0,3.0,9.0,13.0,0.0,2.0,40.728333,-73.994167,POINT(-73.994167 40.728333),9.983333,6.933333,13.777778,3.81,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,0.0,,39.0,10.0,20.37,-2.0,2.0,10.0,14.0,0.0,2.0
2020-03-05,United States of America,2,0.0,0.0,3.0,0.0,-2.0,2.0,10.0,14.0,0.0,2.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.655556,4.105556,12.655555999999999,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,0.0,,70.0,11.0,20.37,-4.0,-8.0,-3.0,-18.0,3.0,-1.0
2020-03-06,United States of America,2,3.0,0.0,6.0,0.0,-4.0,-8.0,-3.0,-18.0,3.0,-1.0,40.728333,-73.994167,POINT(-73.994167 40.728333),5.3,2.8,9.705556,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,0.0,,78.0,13.0,20.37,-2.0,1.0,9.0,8.0,0.0,7.0
2020-03-07,United States of America,2,1.0,0.0,7.0,0.0,-2.0,1.0,9.0,8.0,0.0,7.0,40.728333,-73.994167,POINT(-73.994167 40.728333),4.5833330000000005,2.0333330000000003,8.594444000000001,3.725333,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,0.0,,102.0,16.0,20.37,-4.0,-5.0,3.0,11.0,0.0,0.0
2020-03-08,United States of America,2,6.0,0.0,13.0,0.0,-4.0,-5.0,3.0,11.0,0.0,0.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.427778,1.016667,14.516667000000002,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,0.0,,122.0,18.0,20.37,-7.0,0.0,6.0,34.0,2.0,-3.0
2020-03-09,United States of America,2,25.0,0.0,38.0,0.0,-7.0,0.0,6.0,34.0,2.0,-3.0,40.728333,-73.994167,POINT(-73.994167 40.728333),12.455556,3.2,21.138889000000002,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,0.0,,122.0,19.0,20.37,-11.0,-6.0,7.0,12.0,4.0,-7.0
2020-03-10,United States of America,2,24.0,0.0,62.0,0.0,-11.0,-6.0,7.0,12.0,4.0,-7.0,40.728333,-73.994167,POINT(-73.994167 40.728333),14.455556,7.444444,20.183332999999998,0.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,3.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,0.0,,167.0,23.0,20.37,-15.0,-10.0,7.0,9.0,5.0,-12.0
2020-03-11,United States of America,2,62.0,0.0,124.0,0.0,-15.0,-10.0,7.0,9.0,5.0,-12.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.583333,7.011111,18.055556,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,1.0,3.0,0.0,,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,8.0,0.0,34.26,-20.0,-19.0,20.0,-4.0,8.0,-18.0
2020-03-12,United States of America,2,137.0,0.0,261.0,0.0,-20.0,-19.0,20.0,-4.0,8.0,-18.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.611111,4.911111,12.1,0.0,,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,3.0,1.0,33.8,-30.0,-30.0,12.0,-18.0,10.0,-26.0
2020-03-13,United States of America,2,182.0,0.0,443.0,0.0,-30.0,-30.0,12.0,-18.0,10.0,-26.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.811111,6.3277779999999995,20.361110999999998,2.4384,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,24.0,1.0,37.5,-35.0,-37.0,7.0,-14.0,5.0,-9.0
2020-03-14,United States of America,2,177.0,0.0,620.0,0.0,-35.0,-37.0,7.0,-14.0,5.0,-9.0,40.728333,-73.994167,POINT(-73.994167 40.728333),9.983333,6.183333,16.405556,1.4986,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,36.0,1.0,37.5,-42.0,-46.0,-2.0,-28.0,7.0,-17.0
2020-03-15,United States of America,2,206.0,2.0,826.0,2.0,-42.0,-46.0,-2.0,-28.0,7.0,-17.0,40.728333,-73.994167,POINT(-73.994167 40.728333),8.283333,5.5,12.705556,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,,3.0,0.0,,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,45.0,1.0,37.5,-48.0,-48.0,-4.0,-40.0,18.0,-48.0
2020-03-16,United States of America,2,458.0,0.0,1284.0,2.0,-48.0,-48.0,-4.0,-40.0,18.0,-48.0,40.728333,-73.994167,POINT(-73.994167 40.728333),4.433333,0.65,10.861111,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,76.0,1.0,59.72,-55.0,-61.0,-9.0,-40.0,21.0,-55.0
2020-03-17,United States of America,2,568.0,0.0,1852.0,2.0,-55.0,-61.0,-9.0,-40.0,21.0,-55.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.055556,2.322222,11.883333,1.1176,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,90.0,1.0,62.5,-59.0,-65.0,-15.0,-38.0,22.0,-58.0
2020-03-18,United States of America,2,539.0,4.0,2391.0,6.0,-59.0,-65.0,-15.0,-38.0,22.0,-58.0,40.728333,-73.994167,POINT(-73.994167 40.728333),8.511111,5.194444,11.794444,1.0922,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,159.0,2.0,62.5,-63.0,-70.0,-25.0,-51.0,25.0,-62.0
2020-03-19,United States of America,2,555.0,4.0,2946.0,10.0,-63.0,-70.0,-25.0,-51.0,25.0,-62.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.677778,5.022222,11.033333,12.573,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,314.0,2.0,62.5,-64.0,-71.0,-21.0,-49.0,26.0,-63.0
2020-03-20,United States of America,2,653.0,11.0,3599.0,21.0,-64.0,-71.0,-21.0,-49.0,26.0,-63.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.927778,6.288889,24.055556,0.2286,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,471.0,3.0,62.5,-67.0,-76.0,-23.0,-51.0,15.0,-41.0
2020-03-21,United States of America,2,400.0,5.0,3999.0,26.0,-67.0,-76.0,-23.0,-51.0,15.0,-41.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.683333,5.127778,23.6,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,625.0,6.0,62.5,-73.0,-81.0,-38.0,-66.0,16.0,-48.0
2020-03-22,United States of America,2,319.0,8.0,4318.0,34.0,-73.0,-81.0,-38.0,-66.0,16.0,-48.0,40.728333,-73.994167,POINT(-73.994167 40.728333),4.161111,1.105556,8.255556,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1131.0,12.0,62.5,-77.0,-83.0,-57.0,-79.0,32.0,-75.0
2020-03-23,United States of America,2,533.0,7.0,4851.0,41.0,-77.0,-83.0,-57.0,-79.0,32.0,-75.0,40.728333,-73.994167,POINT(-73.994167 40.728333),3.561111,1.655556,6.405556,1.3969999999999998,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1454.0,18.0,62.5,-73.0,-79.0,-39.0,-56.0,29.0,-74.0
2020-03-24,United States of America,2,623.0,17.0,5474.0,58.0,-73.0,-79.0,-39.0,-56.0,29.0,-74.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.2,2.5,12.405555999999999,14.985999999999999,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1942.0,31.0,75.46,-75.0,-82.0,-48.0,-70.0,31.0,-75.0
2020-03-25,United States of America,2,593.0,20.0,6067.0,78.0,-75.0,-82.0,-48.0,-70.0,31.0,-75.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.377778,3.483333,11.738889,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,621.0,7.0,79.63,-75.0,-81.0,-42.0,-56.0,31.0,-75.0
2020-03-26,United States of America,2,629.0,33.0,6696.0,111.0,-75.0,-81.0,-42.0,-56.0,31.0,-75.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.188889,3.016667,14.383332999999999,0.0762,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,728.0,10.0,76.85,-75.0,-81.0,-45.0,-59.0,32.0,-74.0
2020-03-27,United States of America,2,656.0,42.0,7352.0,153.0,-75.0,-81.0,-45.0,-59.0,32.0,-74.0,40.728333,-73.994167,POINT(-73.994167 40.728333),12.866667,5.772222,19.894444,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,926.0,14.0,76.85,-77.0,-86.0,-50.0,-77.0,20.0,-56.0
2020-03-28,United States of America,2,387.0,28.0,7739.0,181.0,-77.0,-86.0,-50.0,-77.0,20.0,-56.0,40.728333,-73.994167,POINT(-73.994167 40.728333),9.905555999999999,7.322222,16.9,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,1055.0,17.0,76.85,-78.0,-86.0,-51.0,-79.0,19.0,-57.0
2020-03-29,United States of America,2,408.0,35.0,8147.0,216.0,-78.0,-86.0,-51.0,-79.0,19.0,-57.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.75,6.95,9.955556,4.9784,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,1164.0,18.0,76.85,-77.0,-82.0,-50.0,-68.0,31.0,-77.0
2020-03-30,United States of America,2,804.0,34.0,8951.0,250.0,-77.0,-82.0,-50.0,-68.0,31.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.783333,5.844444,9.822222,0.3556,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,1230.0,20.0,76.85,-78.0,-83.0,-49.0,-67.0,32.0,-78.0
2020-03-31,United States of America,2,618.0,43.0,9569.0,293.0,-78.0,-83.0,-49.0,-67.0,32.0,-78.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.594444,4.9944440000000005,9.205556,1.636889,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,1412.0,25.0,76.85,-78.0,-82.0,-46.0,-62.0,31.0,-77.0
2020-04-01,United States of America,2,571.0,59.0,10140.0,352.0,-78.0,-82.0,-46.0,-62.0,31.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.188889,3.672222,12.538889,0.5842,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,1556.0,27.0,76.85,-79.0,-84.0,-47.0,-67.0,33.0,-78.0
2020-04-02,United States of America,2,654.0,62.0,10794.0,414.0,-79.0,-84.0,-47.0,-67.0,33.0,-78.0,40.728333,-73.994167,POINT(-73.994167 40.728333),8.816667,3.6166669999999996,14.294444,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,,1748.0,38.0,76.85,-79.0,-85.0,-50.0,-79.0,34.0,-78.0
2020-04-03,United States of America,2,672.0,51.0,11466.0,465.0,-79.0,-85.0,-50.0,-79.0,34.0,-78.0,40.728333,-73.994167,POINT(-73.994167 40.728333),9.777778,5.027778,13.772222,0.0762,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2012.0,51.0,79.63,-77.0,-85.0,-43.0,-62.0,19.0,-57.0
2020-04-04,United States of America,2,384.0,64.0,11850.0,529.0,-77.0,-85.0,-43.0,-62.0,19.0,-57.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.616667,7.5055559999999995,14.805556,0.889,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2030.0,54.0,79.63,-78.0,-85.0,-47.0,-67.0,18.0,-56.0
2020-04-05,United States of America,2,358.0,86.0,12208.0,615.0,-78.0,-85.0,-47.0,-67.0,18.0,-56.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.405555999999999,7.272222,16.161111,0.0254,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2320.0,74.0,79.63,-79.0,-83.0,-48.0,-61.0,31.0,-77.0
2020-04-06,United States of America,2,721.0,69.0,12929.0,684.0,-79.0,-83.0,-48.0,-61.0,31.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),12.227778,8.244444,18.0,0.7112,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2449.0,78.0,79.63,-80.0,-85.0,-47.0,-60.0,32.0,-78.0
2020-04-07,United States of America,2,605.0,92.0,13534.0,776.0,-80.0,-85.0,-47.0,-60.0,32.0,-78.0,40.728333,-73.994167,POINT(-73.994167 40.728333),13.638889,9.5,18.283333,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2578.0,92.0,79.63,-81.0,-87.0,-49.0,-65.0,32.0,-79.0
2020-04-08,United States of America,2,544.0,66.0,14078.0,842.0,-81.0,-87.0,-49.0,-65.0,32.0,-79.0,40.728333,-73.994167,POINT(-73.994167 40.728333),13.583332999999998,10.083333,18.255556,2.7939999999999996,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,2710.0,100.0,79.63,-81.0,-87.0,-51.0,-72.0,34.0,-80.0
2020-04-09,United States of America,2,558.0,65.0,14636.0,907.0,-81.0,-87.0,-51.0,-72.0,34.0,-80.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.711111,8.288889,16.677778,1.7526,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,18300.0,345.0,79.63,-81.0,-88.0,-50.0,-77.0,35.0,-79.0
2020-04-10,United States of America,2,497.0,69.0,15133.0,976.0,-81.0,-88.0,-50.0,-77.0,35.0,-79.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.9,3.4611110000000003,13.233332999999998,0.1778,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,450000000.0,0.0,,20051.0,418.0,79.63,-78.0,-86.0,-42.0,-61.0,19.0,-55.0
2020-04-11,United States of America,2,302.0,59.0,15435.0,1035.0,-78.0,-86.0,-42.0,-61.0,19.0,-55.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.616667,3.4555559999999996,12.666667,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,21719.0,503.0,79.63,-78.0,-88.0,-51.0,-62.0,18.0,-56.0
2020-04-12,United States of America,2,254.0,62.0,15689.0,1097.0,-78.0,-88.0,-51.0,-62.0,18.0,-56.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.566667,3.9666669999999997,16.811111,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,22938.0,557.0,79.63,-83.0,-89.0,-63.0,-78.0,34.0,-79.0
2020-04-13,United States of America,2,394.0,71.0,16083.0,1168.0,-83.0,-89.0,-63.0,-78.0,34.0,-79.0,40.728333,-73.994167,POINT(-73.994167 40.728333),14.133332999999999,10.488889,19.122222,9.6266,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,24292.0,589.0,79.63,-79.0,-85.0,-45.0,-60.0,31.0,-77.0
2020-04-14,United States of America,2,441.0,59.0,16524.0,1227.0,-79.0,-85.0,-45.0,-60.0,31.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),12.322222,8.377778,19.622222,13.1572,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,25465.0,691.0,79.63,-80.0,-85.0,-47.0,-64.0,32.0,-77.0
2020-04-15,United States of America,2,430.0,55.0,16954.0,1282.0,-80.0,-85.0,-47.0,-64.0,32.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),8.638889,5.566667,13.516667000000002,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,26753.0,779.0,79.63,-80.0,-86.0,-46.0,-67.0,32.0,-77.0
2020-04-16,United States of America,2,357.0,56.0,17311.0,1338.0,-80.0,-86.0,-46.0,-67.0,32.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.644444,4.838889,11.255556,0.0254,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,28258.0,841.0,79.63,-80.0,-87.0,-48.0,-73.0,33.0,-76.0
2020-04-17,United States of America,2,330.0,41.0,17641.0,1379.0,-80.0,-87.0,-48.0,-73.0,33.0,-76.0,40.728333,-73.994167,POINT(-73.994167 40.728333),5.522222,2.011111,9.944444,0.0,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,29888.0,921.0,79.63,-79.0,-88.0,-46.0,-74.0,20.0,-54.0
2020-04-18,United States of America,2,189.0,57.0,17830.0,1436.0,-79.0,-88.0,-46.0,-74.0,20.0,-54.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.722222,3.25,9.361111,2.4384,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,31652.0,1042.0,79.63,-76.0,-86.0,-44.0,-53.0,17.0,-51.0
2020-04-19,United States of America,2,177.0,48.0,18007.0,1484.0,-76.0,-86.0,-44.0,-53.0,17.0,-51.0,40.728333,-73.994167,POINT(-73.994167 40.728333),8.955556,3.355556,15.805556,0.9652,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,32902.0,1276.0,79.63,-79.0,-85.0,-49.0,-65.0,31.0,-76.0
2020-04-20,United States of America,2,382.0,49.0,18389.0,1533.0,-79.0,-85.0,-49.0,-65.0,31.0,-76.0,40.728333,-73.994167,POINT(-73.994167 40.728333),11.616667,6.35,15.233332999999998,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,33914.0,1348.0,75.93,-81.0,-87.0,-53.0,-69.0,32.0,-77.0
2020-04-21,United States of America,2,373.0,47.0,18762.0,1580.0,-81.0,-87.0,-53.0,-69.0,32.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),10.122222,6.761111,14.683333,0.1016,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,35249.0,1614.0,75.93,-80.0,-85.0,-46.0,-63.0,31.0,-76.0
2020-04-22,United States of America,2,383.0,37.0,19145.0,1617.0,-80.0,-85.0,-46.0,-63.0,31.0,-76.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.222222,2.6,13.183333,3.2004,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,36082.0,1673.0,75.93,-80.0,-86.0,-47.0,-68.0,32.0,-77.0
2020-04-23,United States of America,2,401.0,47.0,19546.0,1664.0,-80.0,-86.0,-47.0,-68.0,32.0,-77.0,40.728333,-73.994167,POINT(-73.994167 40.728333),6.927778,3.405556,10.566667,0.0,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,38379.0,1724.0,75.93,-81.0,-87.0,-52.0,-78.0,34.0,-76.0
2020-04-24,United States of America,2,409.0,47.0,19955.0,1711.0,-81.0,-87.0,-52.0,-78.0,34.0,-76.0,40.728333,-73.994167,POINT(-73.994167 40.728333),7.6666669999999995,4.966667,10.222222,5.8166,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,40208.0,1747.0,75.93,-75.0,-84.0,-36.0,-42.0,17.0,-49.0
