date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-07-05,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1287,69,2421,4510,84524,4899,55884,359159,,,,,,,,,,-84,-87,-60,-91,22,-46,,,,,,,,,,,
2020-07-06,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1200,39,1268,3961,85724,4938,57152,363120,,,,,,,,,,-80,-76,-35,-84,26,-62,,,,,,,,,,,
2020-07-07,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,785,64,985,5483,86509,5002,58137,368603,,,,,,,,,,-82,-79,-46,-86,27,-64,,,,,,,,,,,
2020-07-08,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1347,62,1101,5539,87856,5064,59238,374142,,,,,,,,,,-80,-76,-35,-84,25,-61,,,,,,,,,,,
2020-07-09,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1268,68,957,5412,89124,5132,60195,379554,,,,,,,,,,-80,-76,-36,-83,26,-62,,,,,,,,,,,
2020-07-10,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1337,73,1739,5899,90461,5205,61934,385453,,,,,,,,,,-79,-76,-33,-82,26,-61,,,,,,,,,,,
2020-07-11,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1284,39,1497,5769,91745,5244,63431,391222,,,,,,,,,,-79,-77,-36,-85,25,-58,,,,,,,,,,,
2020-07-12,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1243,44,1441,5278,92988,5288,64872,396500,,,,,,,,,,-82,-86,-57,-90,21,-45,,,,,,,,,,,
2020-07-13,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1158,47,750,5241,94146,5335,65622,401741,,,,,,,,,,-79,-74,-34,-83,25,-61,,,,,,,,,,,
2020-07-14,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,954,70,1011,6579,95100,5405,66633,408320,,,,,,,,,,-81,-78,-46,-85,27,-63,,,,,,,,,,,
2020-07-15,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1374,62,1197,7070,96474,5467,67830,415390,,,,,,,,,,-82,-80,-47,-86,27,-64,,,,,,,,,,,
2020-07-16,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1476,56,0,5955,97950,5523,67830,421345,,,,,,,,,,-81,-79,-48,-86,27,-63,,,,,,,,,,,
2020-07-17,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1214,62,1510,6033,99164,5585,69340,427378,,,,,,,,,,-79,-76,-35,-83,27,-61,,,,,,,,,,,
2020-07-18,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1186,65,1152,5849,100350,5650,70492,433227,,,,,,,,,,-77,-75,-32,-83,24,-56,,,,,,,,,,,
2020-07-19,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1038,64,1193,4989,101388,5714,71685,438216,,,,,,,,,,-78,-82,-46,-87,19,-43,,,,,,,,,,,
2020-07-20,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1035,41,963,4867,102423,5755,72648,443083,,,,,,,,,,-78,-72,-29,-81,25,-60,,,,,,,,,,,
2020-07-21,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,945,62,907,7376,103368,5817,73555,450459,,,,,,,,,,-78,-73,-32,-81,25,-61,,,,,,,,,,,
2020-07-22,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1310,58,1563,6052,104678,5875,75118,456511,,,,,,,,,,-77,-73,-30,-81,24,-59,,,,,,,,,,,
2020-07-23,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1245,55,1984,6210,105923,5930,77102,462721,,,,,,,,,,-78,-73,-33,-81,25,-61,,,,,,,,,,,
2020-07-24,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1057,54,1157,7609,106980,5984,78259,470330,,,,,,,,,,-77,-73,-31,-80,25,-60,,,,,,,,,,,
2020-07-25,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1080,52,617,8495,108060,6036,78876,478825,,,,,,,,,,-77,-74,-33,-83,24,-58,,,,,,,,,,,
2020-07-26,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1101,57,1362,6738,109161,6093,80238,485563,,,,,,,,,,-77,-81,-50,-85,19,-44,,,,,,,,,,,
2020-07-27,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1021,39,1706,8776,110182,6132,81944,494339,,,,,,,,,,-78,-73,-37,-82,25,-62,,,,,,,,,,,
2020-07-28,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,700,55,2467,11643,110882,6187,84411,505982,,,,,,,,,,-79,-77,-46,-83,27,-63,,,,,,,,,,,
2020-07-29,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1109,60,916,10732,111991,6247,85327,516714,,,,,,,,,,-75,-71,-27,-80,23,-60,,,,,,,,,,,
2020-07-30,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1208,53,1120,10268,113199,6300,86447,526982,,,,,,,,,,-76,-71,-29,-79,24,-62,,,,,,,,,,,
2020-07-31,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1085,53,627,10554,114284,6353,87074,537536,,,,,,,,,,-75,-69,-22,-79,24,-60,,,,,,,,,,,
2020-08-01,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1047,45,832,9084,115331,6398,87906,546620,,,,,,,,,,-78,-75,-39,-82,24,-63,,,,,,,,,,,
2020-08-02,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1105,49,393,5374,116436,6447,88299,551994,,,,,,,,,,-74,-76,-38,-82,16,-44,,,,,,,,,,,
2020-08-03,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,970,46,1790,7793,117406,6493,90089,559787,,,,,,,,,,-78,-73,-37,-81,23,-66,,,,,,,,,,,
2020-08-04,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,709,56,871,7244,118115,6549,90960,567031,,,,,,,,,,-86,-81,-56,-85,29,-72,,,,,,,,,,,
2020-08-05,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1125,42,713,8888,119240,6591,91673,575919,,,,,,,,,,-83,-81,-62,-86,27,-66,,,,,,,,,,,
2020-08-06,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,910,57,986,7241,120150,6648,92659,583160,,,,,,,,,,-83,-77,-46,-86,26,-66,,,,,,,,,,,
2020-08-07,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,862,45,1239,9070,121012,6693,93898,592230,,,,,,,,,,-75,-68,-27,-77,23,-60,,,,,,,,,,,
2020-08-08,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1304,58,1456,7561,122316,6751,95354,599791,,,,,,,,,,-75,-67,-23,-80,21,-56,,,,,,,,,,,
2020-08-09,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1066,48,1232,5628,123382,6799,96586,605419,,,,,,,,,,-73,-73,-32,-82,15,-41,,,,,,,,,,,
2020-08-10,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,925,46,1407,0,124307,6845,97993,605419,,,,,,,,,,-72,-62,-17,-75,20,-59,,,,,,,,,,,
2020-08-11,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,917,48,1154,17544,125224,6893,99147,622963,,,,,,,,,,-74,-65,-20,-77,21,-59,,,,,,,,,,,
2020-08-12,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1132,50,922,14913,126356,6943,100069,637876,,,,,,,,,,-79,-72,-40,-82,23,-63,,,,,,,,,,,
2020-08-13,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1200,48,885,0,127556,6991,100954,637876,,,,,,,,,,-74,-65,-25,-77,22,-59,,,,,,,,,,,
2020-08-14,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,979,47,906,7275,128535,7038,101860,645151,,,,,,,,,,-74,-67,-27,-78,22,-59,,,,,,,,,,,
2020-08-15,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,-819,48,889,6442,127716,7086,102749,651593,,,,,,,,,,-80,-73,-40,-81,25,-70,,,,,,,,,,,
2020-08-16,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1010,47,719,5097,128726,7133,103468,656690,,,,,,,,,,-73,-72,-32,-82,15,-41,,,,,,,,,,,
2020-08-17,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,753,40,833,6710,129479,7173,104301,663400,,,,,,,,,,-73,-65,-24,-77,21,-59,,,,,,,,,,,
2020-08-18,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,931,49,892,0,130410,7222,105193,663400,,,,,,,,,,-73,-64,-20,-76,21,-58,,,,,,,,,,,
2020-08-19,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1132,46,864,0,131542,7268,106057,663400,,,,,,,,,,-71,-63,-17,-75,20,-57,,,,,,,,,,,
2020-08-20,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1280,46,976,25476,132822,7314,107033,688876,,,,,,,,,,-72,-64,-23,-77,21,-59,,,,,,,,,,,
2020-08-21,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1406,42,1235,8492,134228,7356,108268,697368,,,,,,,,,,-72,-65,-24,-78,22,-60,,,,,,,,,,,
2020-08-22,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1134,32,1100,0,135362,7388,109368,697368,,,,,,,,,,-78,-72,-39,-81,25,-70,,,,,,,,,,,
2020-08-23,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,991,34,691,12215,136353,7422,110059,709583,,,,,,,,,,-71,-69,-34,-81,14,-41,,,,,,,,,,,
2020-08-24,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,743,20,1023,5960,137096,7442,111082,715543,,,,,,,,,,-71,-59,-19,-73,19,-57,,,,,,,,,,,
2020-08-25,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,587,35,880,0,137683,7477,111962,715543,,,,,,,,,,-71,-59,-18,-73,20,-58,,,,,,,,,,,
2020-08-26,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1854,28,781,19076,139537,7505,112743,734619,,,,,,,,,,-70,-60,-20,-72,19,-56,,,,,,,,,,,
2020-08-27,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1351,30,834,9266,140888,7535,113577,743885,,,,,,,,,,-71,-59,-23,-71,20,-58,,,,,,,,,,,
2020-08-28,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1220,30,1241,9984,142108,7565,114818,753869,,,,,,,,,,-75,-70,-43,-78,23,-59,,,,,,,,,,,
2020-08-29,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1281,31,682,8803,143389,7596,115500,762672,,,,,,,,,,-74,-65,-33,-79,20,-53,,,,,,,,,,,
2020-08-30,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1237,30,852,6146,144626,7626,116352,768818,,,,,,,,,,-72,-67,-31,-80,15,-43,,,,,,,,,,,
2020-08-31,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1179,32,916,7156,145805,7658,117268,775974,,,,,,,,,,-69,-54,-15,-69,19,-56,,,,,,,,,,,
2020-09-01,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1142,35,1591,8418,146947,7693,118859,784392,,,,,,,,,,-73,-59,-22,-70,22,-63,,,,,,,,,,,
2020-09-02,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1622,34,843,8393,148569,7727,119702,792785,,,,,,,,,,-67,-52,-8,-65,17,-54,,,,,,,,,,,
2020-09-03,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1526,37,859,9862,150095,7764,120561,802647,,,,,,,,,,-68,-53,-14,-66,19,-56,,,,,,,,,,,
2020-09-04,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1929,35,1110,10388,152024,7799,121671,813035,,,,,,,,,,-68,-54,-12,-65,19,-55,,,,,,,,,,,
2020-09-05,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1688,33,895,11851,153712,7832,122566,824886,,,,,,,,,,-68,-54,-13,-68,17,-50,,,,,,,,,,,
2020-09-06,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1910,37,912,9458,155622,7869,123478,834344,,,,,,,,,,-67,-59,-16,-72,12,-41,,,,,,,,,,,
2020-09-07,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1788,31,1539,9347,157410,7900,125017,843691,,,,,,,,,,-67,-51,-11,-64,18,-56,,,,,,,,,,,
2020-09-08,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1346,42,889,12763,158756,7942,125906,856454,,,,,,,,,,-67,-51,-9,-63,18,-56,,,,,,,,,,,
2020-09-09,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1988,43,837,15701,160744,7985,126743,872155,,,,,,,,,,-66,-51,-9,-63,16,-54,,,,,,,,,,,
2020-09-10,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2371,38,1369,15119,163115,8023,128112,887274,,,,,,,,,,-66,-49,-9,-60,17,-56,,,,,,,,,,,
2020-09-11,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2191,44,1132,15827,165306,8067,129244,903101,,,,,,,,,,-67,-53,-17,-65,19,-55,,,,,,,,,,,
2020-09-12,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2350,42,772,12688,167656,8109,130016,915789,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2085,41,902,9359,169741,8150,130918,925148,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2269,31,1429,0,172010,8181,132347,925148,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1586,49,1719,0,173596,8230,134066,925148,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2378,50,1497,39461,175974,8280,135563,964609,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2411,43,1173,13113,178385,8323,136736,977722,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,2283,52,928,0,180668,8375,137664,977722,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,1535,50,5105,0,182203,8425,142769,977722,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,IN_MH_MMB,IN,India,MH,Maharashtra,MMB,Mumbai,IN,IND,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
