date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-01-01,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-02,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-03,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-04,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-05,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-06,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-07,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-08,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-09,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-10,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-11,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-12,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-13,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-14,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-15,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-16,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-17,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-18,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-19,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-20,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-21,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-22,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-23,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-24,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-25,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-26,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-27,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-28,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-29,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-30,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-01-31,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-01,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-02,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-03,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-04,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-05,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-06,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-07,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-08,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-09,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-10,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,,,,,,,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-11,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,1,,,,1,0,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-12,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-13,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-14,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,,,,,,,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-15,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-10,-11,-8,-34,2,-3,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-16,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-9,-9,-11,-41,1,-4,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-17,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-3,11,4,28,2,-13,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-18,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-4,4,-2,11,2,-13,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-19,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-5,3,-3,3,3,-13,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-20,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-6,2,-4,-4,3,-13,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-21,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-5,3,-1,10,3,-14,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-22,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,-2,-4,-3,-7,0,-1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-23,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,0,,,,1,0,,,,,,,,,,,,1,-1,-3,-9,0,-1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-24,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,1,,,,2,0,,,,,,,,,,,,-3,-3,0,-1,1,-1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-25,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,3,,,,5,0,,,,,,,,,,,,0,-1,2,5,0,1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-26,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,2,,,,7,0,,,,,,,,,,,,-2,-2,0,11,0,1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-27,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,2,,,,9,0,,,,,,,,,,,,-1,0,-1,4,1,0,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-28,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,3,,,,12,0,,,,,,,,,,,,-2,-2,-1,-9,1,0,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-02-29,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,1,,,,13,0,,,,,,,,,,,,-5,-2,0,-21,1,0,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-01,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,4,,,,17,0,,,,,,,,,,,,5,9,4,24,-1,1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-02,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,12,,,,29,0,,,,,,,,,,,,-3,2,6,15,0,1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-03,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,6,,,,35,0,,,,,,,,,,,,-4,-1,2,3,0,1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-04,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,18,,,,53,0,,,,,,,,,,,,-4,-3,1,-7,1,0,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-05,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,14,,,,67,0,,,,,,,,,,,,-6,-9,-5,-21,2,-1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-06,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,23,,,,90,0,,,,,,,,,,,,-3,1,8,14,1,0,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-07,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,14,,,,104,0,,,,,,,,,,,,-4,-2,3,-6,0,1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-08,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,22,,,,126,0,,,,,,,,,,,,-4,-1,3,-2,0,0,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-09,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,53,2,,,179,2,,,,,,,,,,,,-6,-3,6,3,1,-1,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-10,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,91,1,,,270,3,,,,,,,,,,,,-7,-6,7,-3,2,-2,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-11,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,183,4,,,453,7,,,,,,,,,,,,-10,-6,8,9,2,-3,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-12,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,165,6,,,618,13,,,,,,,,,,,,-13,-8,14,-3,3,-5,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-13,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,136,6,,,754,19,,,,,,,,,,,,-18,-13,15,-4,5,-9,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-14,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,149,11,,,903,30,,,,,,,,,,,,-22,-20,9,-17,4,-4,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-15,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,165,9,,,1068,39,,,,,,,,,,,,-24,-24,6,-21,4,-7,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-16,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,234,14,,,1302,53,,,,,,,,,,,,-25,-14,23,26,7,-18,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-17,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,310,23,,,1612,76,,,,,,,,,,,,-37,-28,19,-8,12,-29,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-18,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,356,25,,,1968,101,,,,,,,,,,,,-43,-33,28,-7,16,-36,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-19,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,333,25,,,2301,126,,,,,,,,,,,,-47,-36,30,-28,18,-41,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-20,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,426,45,,,2727,171,,,,,,,,,,,,-51,-46,8,-22,20,-44,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-21,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,351,47,,,3078,218,,,,,,,,,,,,-58,-62,-8,-23,15,-34,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-22,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,437,53,,,3515,271,,,,,,,,,,,,-61,-67,-20,-6,13,-40,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-23,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,689,56,,,4204,327,,,,,,,,,,,,-63,-59,-13,-5,25,-60,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-24,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,637,88,,,4841,415,,,,,,,,,,,,-72,-76,-25,-19,31,-70,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-25,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,758,116,,,5599,531,,,,,,,,,,,,-76,-79,-28,-17,33,-73,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-26,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,767,121,,,6366,652,,,,,,,,,,,,-77,-80,-32,-20,34,-75,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-27,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,820,126,,,7186,778,,,,,,,,,,,,-77,-81,-32,-30,35,-75,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-28,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,577,120,,,7763,898,,,,,,,,,,,,-78,-85,-41,-57,23,-63,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-29,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,596,141,,,8359,1039,,,,,,,,,,,,-80,-87,-48,-59,19,-62,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-30,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,870,150,,,9229,1189,,,,,,,,,,,,-79,-79,-36,-41,33,-77,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-03-31,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,934,178,,,10163,1367,,,,,,,,,,,,-79,-79,-35,-30,34,-78,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-01,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,979,189,,,11142,1556,,,,,,,,,,,,-80,-81,-36,-32,35,-78,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-02,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,1072,195,,,12214,1751,,,,,,,,,,,,-80,-81,-36,-28,36,-78,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-03,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,983,190,,,13197,1941,,,,,,,,,,,,-79,-81,-34,-27,36,-77,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-04,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,766,225,,,13963,2166,,,,,,,,,,,,-77,-84,-38,-30,23,-63,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-05,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,635,196,,,14598,2362,,,,,,,,,,,,-76,-84,-41,-15,18,-61,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-06,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,860,195,,,15458,2557,,,,,,,,,,,,-79,-78,-35,-24,33,-77,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-07,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,953,222,,,16411,2779,,,,,,,,,,,,-78,-79,-33,-9,34,-78,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-08,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,874,231,,,17285,3010,,,,,,,,,,,,-79,-80,-33,-19,34,-78,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-09,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,800,198,,,18085,3208,,,,,,,,,,,,-78,-78,-26,-10,34,-78,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-10,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,614,175,,,18699,3383,,,,,,,,,,,,-82,-83,-35,-13,38,-85,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-11,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,519,164,,,19218,3547,,,,,,,,,,,,-77,-84,-36,-34,23,-64,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-12,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,500,169,,,19718,3716,,,,,,,,,,,,-78,-89,-60,-25,19,-64,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-13,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,601,170,,,20319,3886,,,,,,,,,,,,-85,-83,-43,-20,37,-87,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-14,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,605,144,,,20924,4030,,,,,,,,,,,,-78,-78,-32,-16,33,-77,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-15,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,660,146,,,21584,4176,,,,,,,,,,,,-78,-79,-32,-6,34,-77,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-16,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,576,139,,,22160,4315,,,,,,,,,,,,-79,-79,-32,-15,34,-76,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-17,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,578,109,,,22738,4424,,,,,,,,,,,,-79,-81,-34,-43,36,-75,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-18,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,402,116,,,23140,4540,,,,,,,,,,,,-77,-84,-38,-47,23,-59,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-19,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,396,115,,,23536,4655,,,,,,,,,,,,-75,-83,-42,-6,17,-56,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-20,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,434,97,,,23970,4752,,,,,,,,,,,,-77,-77,-34,1,32,-75,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
2020-04-21,GB_UKI,GB,United Kingdom,UKI,Greater London,,,GB,GBR,1,467,103,,,24437,4855,,,,,,,,,,,,-77,-78,-33,-3,33,-75,Q23306,nuts/UKI,65606,51.5,-0.083333,POINT(-0.083333 51.5),,,,,
