date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-06-27,France,2,3.0,,5147.0,,-21.0,-43.0,-19.0,-24.0,2.0,-13.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,162936.0,29778.0,41.2,-19.0,-40.0,-15.0,-4.0,-3.0,6.0
2020-06-28,France,2,7.0,,5154.0,,-19.0,-40.0,-15.0,-4.0,-3.0,6.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,162936.0,29778.0,41.2,-30.0,-36.0,-12.0,-8.0,10.0,-47.0
2020-06-29,France,2,19.0,,5173.0,,-30.0,-36.0,-12.0,-8.0,10.0,-47.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,162936.0,29778.0,41.2,-26.0,-34.0,-12.0,-10.0,10.0,-46.0
2020-06-30,France,2,26.0,6.0,5199.0,1750.0,-26.0,-34.0,-12.0,-10.0,10.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,164260.0,29813.0,41.2,-28.0,-37.0,-17.0,-19.0,9.0,-46.0
2020-07-01,France,2,19.0,0.0,5218.0,1750.0,-28.0,-37.0,-17.0,-19.0,9.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,164801.0,29843.0,41.2,-25.0,-36.0,-13.0,-9.0,9.0,-46.0
2020-07-02,France,2,32.0,2.0,5250.0,1752.0,-25.0,-36.0,-13.0,-9.0,9.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,165719.0,29861.0,41.2,-25.0,-35.0,-16.0,-11.0,8.0,-46.0
2020-07-03,France,2,37.0,2.0,5287.0,1754.0,-25.0,-35.0,-16.0,-11.0,8.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,166378.0,29875.0,41.2,-15.0,-39.0,-22.0,-15.0,0.0,-12.0
2020-07-04,France,2,17.0,0.0,5304.0,1754.0,-15.0,-39.0,-22.0,-15.0,0.0,-12.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,166960.0,29893.0,41.2,-17.0,-38.0,-23.0,-3.0,-3.0,-2.0
2020-07-05,France,2,2.0,0.0,5306.0,1754.0,-17.0,-38.0,-23.0,-3.0,-3.0,-2.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,166960.0,29893.0,41.2,-25.0,-33.0,-16.0,-2.0,8.0,-49.0
2020-07-06,France,2,39.0,0.0,5345.0,1754.0,-25.0,-33.0,-16.0,-2.0,8.0,-49.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,166960.0,29893.0,41.2,-21.0,-30.0,-12.0,9.0,7.0,-48.0
2020-07-07,France,2,23.0,4.0,5368.0,1758.0,-21.0,-30.0,-12.0,9.0,7.0,-48.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,168335.0,29920.0,41.2,-24.0,-32.0,-17.0,7.0,6.0,-44.0
2020-07-08,France,2,36.0,3.0,5404.0,1761.0,-24.0,-32.0,-17.0,7.0,6.0,-44.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,168810.0,29933.0,41.2,-22.0,-35.0,-16.0,11.0,6.0,-46.0
2020-07-09,France,2,47.0,2.0,5451.0,1763.0,-22.0,-35.0,-16.0,11.0,6.0,-46.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,169473.0,29965.0,41.2,-25.0,-40.0,-22.0,-18.0,6.0,-47.0
2020-07-10,France,2,51.0,0.0,5502.0,1763.0,-25.0,-40.0,-22.0,-18.0,6.0,-47.0,48.856944,2.3513889999999997,POINT(2.351389 48.856944),,,,,,0.0,,1.0,1.0,2.0,0.0,3.0,0.0,0.0,,0.0,,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,170094.0,29979.0,41.2,-16.0,-44.0,-30.0,-10.0,-3.0,-10.0
