date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-05-07,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,11,7,4593,255,4015,1560,110646,15289,,,,,,,1863,349,,-76,-89,-28,-87,37,-79,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-08,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,0,2,4659,3,4015,1562,115305,15292,,,,,,,1819,339,,-83,-92,-43,-88,43,-88,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-09,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,3,13,4683,56,4018,1575,119988,15348,,,,,,,1799,328,,-77,-91,-37,-93,24,-57,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-10,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,0,4,4694,1,4018,1579,124682,15349,,,,,,,1803,322,,-76,-91,-48,-90,18,-50,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-11,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,4,16,4737,148,4022,1595,129419,15497,,,,,,,1780,314,,-60,-78,-23,-76,27,-71,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-12,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,6,4,4807,199,4028,1599,134226,15696,,,,,,,1743,305,,-57,-78,-15,-74,28,-70,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-13,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,38,4,4859,1458,4066,1603,139085,17154,,,,,,,1701,291,,-58,-78,-18,-73,27,-70,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-14,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,56,4,4933,1767,4122,1607,144018,18921,,,,,,,1618,272,,-58,-77,-18,-70,28,-69,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-15,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,47,5,4996,1734,4169,1612,149014,20655,,,,,,,1561,264,,-57,-76,-14,-69,27,-68,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-16,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,17,1,5016,606,4186,1613,154030,21261,,,,,,,1548,259,,-46,-75,-18,-63,11,-39,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-17,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,5,1,5029,358,4191,1614,159059,21619,,,,,,,1536,246,,-49,-77,-28,-49,8,-31,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-18,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,34,12,5060,1974,4225,1626,164119,23593,,,,,,,1506,232,,-54,-72,-19,-61,25,-67,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-19,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,47,12,5152,2080,4272,1638,169271,25673,,,,,,,1411,232,,-52,-72,-13,-58,25,-66,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-20,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,42,3,5215,2048,4314,1641,174486,27721,,,,,,,1355,232,,-52,-69,-11,-51,22,-66,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-21,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,9,8,5258,413,4323,1649,179744,28134,,,,,,,1307,220,,-62,-75,-27,-36,27,-85,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-22,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,34,11,5277,1865,4357,1660,185021,29999,,,,,,,1284,209,,-59,-72,-15,-69,27,-71,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-23,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,7,3,5326,571,4364,1663,190347,30570,,,,,,,1227,202,,-50,-72,-22,-67,12,-33,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-24,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,6,3,5332,268,4370,1666,195679,30838,,,,,,,1221,202,,-47,-74,-30,-46,5,-24,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-25,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,23,6,5362,1934,4393,1672,201041,32772,,,,,,,1187,196,,-52,-67,-18,-54,23,-66,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-26,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,42,4,5405,1881,4435,1676,206446,34653,,,,,,,1152,194,,-49,-67,-11,-50,23,-63,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-27,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,41,4,5510,1737,4476,1680,211956,36390,,,,,,,1034,183,,-50,-67,-13,-48,22,-62,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-28,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,36,9,5558,1750,4512,1689,217514,38140,,,,,,,981,170,,-49,-68,-12,-48,23,-63,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-29,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,26,3,5587,2183,4538,1692,223101,40323,,,,,,,949,161,,-49,-67,-9,-50,22,-62,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-30,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,11,0,5612,635,4549,1692,228713,40958,,,,,,,934,161,,-35,-65,-12,-39,6,-18,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-05-31,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,5,2,5622,370,4554,1694,234335,41328,,,,,,,926,161,,-37,-68,-18,-26,3,-8,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-01,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,13,1,5635,413,4567,1695,239970,41741,,,,,,,919,159,,-53,-66,-23,-18,21,-78,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-02,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,44,0,5651,1898,4611,1695,245621,43639,,,,,,,908,158,,-37,-55,-7,-46,17,-57,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-03,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,41,2,5679,1706,4652,1697,251300,45345,,,,,,,880,152,,-42,-57,-12,-54,18,-57,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-04,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,33,2,5693,1952,4685,1699,256993,47297,,,,,,,865,147,,-44,-64,-19,-74,22,-59,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-05,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,26,2,5734,1708,4711,1701,262727,49005,,,,,,,831,141,,-44,-62,-15,-74,20,-57,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-06,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,13,3,5753,698,4724,1704,268480,49703,,,,,,,808,126,,-29,-56,-15,-54,6,-16,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-07,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,1,0,5756,306,4725,1704,274236,50009,,,,,,,810,128,,-34,-61,-23,-56,2,-4,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-08,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,35,0,5775,1652,4760,1704,280011,51661,,,,,,,795,126,,-42,-57,-17,-63,18,-58,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-09,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,31,6,5793,1938,4791,1710,285804,53599,,,,,,,771,121,,-38,-55,-13,-57,17,-56,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-10,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,31,1,5803,1944,4822,1711,291607,55543,,,,,,,775,117,,-39,-55,-15,-52,17,-56,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-11,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,15,4,5833,1792,4837,1715,297440,57335,,,,,,,748,112,,-39,-55,-13,-46,17,-56,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-12,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,35,7,5839,1721,4872,1722,303279,59056,,,,,,,734,112,,-41,-57,-16,-58,17,-55,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-13,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,9,7,5850,441,4881,1729,309129,59497,,,,,,,708,110,,-23,-50,-16,-32,3,-11,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-14,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,4,0,5850,276,4885,1729,314979,59773,,,,,,,709,110,,-30,-55,-21,-31,1,0,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-15,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,18,2,5864,1707,4903,1731,320843,61480,,,,,,,696,107,,-37,-48,-16,-40,15,-55,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-16,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,26,0,5891,1610,4929,1731,326734,63090,,,,,,,670,106,,-32,-45,-11,-29,15,-53,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-17,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,35,5,5929,1837,4964,1736,332663,64927,,,,,,,625,82,,-35,-47,-14,-38,14,-53,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-18,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,33,2,5939,1907,4997,1738,338602,66834,,,,,,,621,80,,-35,-45,-16,-14,14,-53,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-19,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,22,0,5947,1589,5019,1738,344549,68423,,,,,,,616,79,,-34,-45,-17,-27,13,-52,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-20,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,5,1,5952,1104,5024,1739,350501,69527,,,,,,,613,78,,-22,-44,-19,-5,1,-8,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-21,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,1,0,5954,307,5025,1739,356455,69834,,,,,,,612,78,,-23,-41,-22,-1,-2,4,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-22,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,25,1,5965,1627,5050,1740,362420,71461,,,,,,,601,76,,-31,-39,-14,7,11,-54,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-23,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,20,1,5967,1838,5070,1741,368387,73299,,,,,,,605,77,,-28,-37,-10,9,11,-52,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-24,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,29,0,5980,1778,5099,1741,374367,75077,,,,,,,594,72,,-30,-39,-12,10,10,-49,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-25,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,24,1,5985,1570,5123,1742,380352,76647,,,,,,,592,73,,-28,-42,-12,4,11,-49,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-26,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,21,2,5998,2022,5144,1744,386350,78669,,,,,,,581,72,,-29,-41,-13,-22,10,-49,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-27,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,3,,,653,5147,,386350,79322,,,,,,,,,,-21,-43,-19,-24,2,-13,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-28,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,7,,,282,5154,,386350,79604,,,,,,,,,,-19,-40,-15,-4,-3,6,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-29,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,19,,,2463,5173,,386350,82067,,,,,,,,,,-30,-36,-12,-8,10,-47,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-06-30,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,26,6,6018,3153,5199,1750,392368,85220,,,,,,,573,62,,-26,-34,-12,-10,10,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-01,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,19,0,6041,2561,5218,1750,398409,87781,,,,,,,556,60,,-28,-37,-17,-19,9,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-02,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,32,2,6091,2541,5250,1752,404500,90322,,,,,,,512,58,,-25,-36,-13,-9,9,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-03,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,37,2,6114,2622,5287,1754,410614,92944,,,,,,,486,55,,-25,-35,-16,-11,8,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-04,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,17,0,6117,783,5304,1754,416731,93727,,,,,,,482,54,,-15,-39,-22,-15,0,-12,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-05,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,2,0,6117,278,5306,1754,422848,94005,,,,,,,482,54,,-17,-38,-23,-3,-3,-2,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-06,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,39,0,6128,2885,5345,1754,428976,96890,,,,,,,475,51,,-25,-33,-16,-2,8,-49,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-07,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,23,4,6177,2886,5368,1758,435153,99776,,,,,,,420,49,,-21,-30,-12,9,7,-48,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-08,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,36,3,6191,2873,5404,1761,441344,102649,,,,,,,401,50,,-24,-32,-17,7,6,-44,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-09,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,47,2,6197,3143,5451,1763,447541,105792,,,,,,,401,51,,-22,-35,-16,11,6,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-10,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,51,0,6202,3308,5502,1763,453743,109100,,,,,,,402,51,,-25,-40,-22,-18,6,-47,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-11,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,12,1,6201,1091,5514,1764,459944,110191,,,,,,,406,52,,-16,-44,-30,-10,-3,-10,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-12,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,5,0,6201,317,5519,1764,466145,110508,,,,,,,406,52,,-20,-41,-32,9,-4,2,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-13,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,71,1,6204,3404,5590,1765,472349,113912,,,,,,,402,47,,-32,-34,-22,22,9,-65,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-14,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,5,0,6205,466,5595,1765,478554,114378,,,,,,,402,47,,-45,-55,-45,4,14,-82,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-15,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,52,0,6215,3578,5647,1765,484769,117956,,,,,,,403,48,,-27,-39,-20,-18,5,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-16,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,61,0,6221,3577,5708,1765,490990,121533,,,,,,,402,48,,-26,-38,-22,-17,7,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-17,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,54,1,6226,3644,5762,1766,497216,125177,,,,,,,404,50,,-26,-38,-24,-14,6,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-18,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,24,2,6227,1405,5786,1768,503443,126582,,,,,,,408,51,,-17,-40,-28,-1,-3,-9,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-19,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,8,0,6257,674,5794,1768,509700,127256,,,,,,,382,51,,-17,-37,-27,10,-5,6,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-20,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,68,1,6265,4164,5862,1769,515965,131420,,,,,,,379,52,,-27,-35,-20,-2,6,-45,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-21,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,52,0,6271,3746,5914,1769,522236,135166,,,,,,,373,52,,-24,-34,-19,4,6,-44,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-22,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,66,0,6307,3893,5980,1769,528543,139059,,,,,,,349,39,,-27,-35,-23,2,5,-43,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-23,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,65,3,6323,3972,6045,1772,534866,143031,,,,,,,339,40,,-25,-37,-23,3,6,-45,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-24,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,78,2,6380,4131,6123,1774,541246,147162,,,,,,,287,38,,-27,-41,-26,-17,6,-46,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-25,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,31,0,6386,1761,6154,1774,547632,148923,,,,,,,282,35,,-20,-43,-32,-17,-2,-13,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-26,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,17,0,6386,843,6171,1774,554018,149766,,,,,,,282,35,,-18,-38,-31,1,-5,4,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-27,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,97,0,6387,4893,6268,1774,560405,154659,,,,,,,290,40,,-27,-37,-22,1,7,-51,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-28,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,120,1,6394,5175,6388,1775,566799,159834,,,,,,,291,38,,-26,-37,-21,-4,6,-49,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-29,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,119,1,6406,5567,6507,1776,573205,165401,,,,,,,282,38,,-28,-36,-24,1,5,-48,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-30,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,126,0,6416,5768,6633,1776,579621,171169,,,,,,,280,38,,-27,-41,-22,-4,6,-50,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-07-31,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,122,0,6420,5591,6755,1776,586041,176760,,,,,,,280,37,,-35,-51,-32,-31,7,-53,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-01,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,52,0,6424,2486,6807,1776,592465,179246,,,,,,,273,34,,-24,-49,-37,-22,-3,-17,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-02,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,35,1,6425,2268,6842,1777,598890,181514,,,,,,,272,33,,-20,-42,-35,-3,-6,-1,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-03,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,193,2,6425,6445,7035,1779,605315,187959,,,,,,,275,35,,-33,-42,-30,-14,8,-59,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-04,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,181,2,6433,6015,7216,1781,611748,193974,,,,,,,277,38,,-31,-41,-27,-2,7,-58,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-05,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,198,2,6442,6116,7414,1783,618190,200090,,,,,,,272,35,,-35,-43,-31,-4,7,-57,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-06,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,242,1,6453,6734,7656,1784,624643,206824,,,,,,,273,36,,-34,-47,-30,-8,8,-59,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-07,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,244,1,6458,5876,7900,1785,631101,212700,,,,,,,277,38,,-38,-52,-35,-26,8,-60,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-08,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,149,1,6462,3187,8049,1786,637563,215887,,,,,,,281,38,,-32,-57,-43,-30,-2,-23,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-09,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,147,0,6463,2498,8196,1786,644026,218385,,,,,,,283,40,,-30,-54,-40,-26,-5,-7,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-10,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,283,2,6469,6466,8479,1788,650495,224851,,,,,,,286,39,,-39,-51,-33,-19,8,-65,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-11,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,248,2,6481,5338,8727,1790,656976,230189,,,,,,,286,38,,-41,-55,-38,-32,10,-64,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-12,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,269,2,6491,5646,8996,1792,663467,235835,,,,,,,285,36,,-43,-55,-39,-30,9,-63,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-13,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,269,1,6504,5618,9265,1793,669971,241453,,,,,,,289,38,,-40,-54,-38,-24,10,-64,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-14,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,306,0,6512,5552,9571,1793,676483,247005,,,,,,,285,37,,-40,-55,-40,-35,9,-64,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
2020-08-15,FR_IDF_75,FR,France,IDF,Île-de-France,75,Paris,FR,FRA,2,72,0,6514,1317,9643,1793,682997,248322,,,,,,,288,37,,-32,-59,-49,-22,-1,-31,Q90,,7444,48.856944,2.351389,POINT(2.351389 48.856944),,,,,
