date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-06-25,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,418,1,,,8020,212,,,,,,,,,,,,-27,-19,-5,45,6,-31,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),21.872222,17.838889,26.838889,0.689429,
2020-06-26,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-30,-28,-9,25,6,-31,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),22.333333,16.488889,28.027778,0.0,
2020-06-27,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,124,1,,,8144,213,,,,,,,,,,,,-23,-35,-12,66,-3,6,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),23.466667,16.061111,30.227778,1.42875,
2020-06-28,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-31,-37,-1,7,-2,11,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),22.855556,17.8,28.555556,0.1905,
2020-06-29,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-30,-16,-6,21,7,-33,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.955556,14.75,23.811111,2.6924,
2020-06-30,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-28,-11,-4,29,6,-32,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.005556,13.488889,23.594444,1.157111,
2020-07-01,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,98,1,,,8242,214,,,,,,,,,,,,-27,-16,-6,10,6,-34,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.355556,16.45,24.788889,0.4064,
2020-07-02,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-27,-13,-6,41,6,-33,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.111111,16.144444,24.822222,8.509,
2020-07-03,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-28,-20,-9,32,5,-33,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.788889,15.238889,23.133333,2.1844,
2020-07-04,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,150,1,,,8392,215,,,,,,,,,,,,-24,-27,-12,55,-2,6,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.988889,14.438889,25.744444,0.0,
2020-07-05,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-26,-27,1,29,-2,6,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),22.677778,18.95,26.9,0.084667,
2020-07-06,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-30,-14,-8,13,7,-37,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.177778,13.205556,22.761111,0.508,
2020-07-07,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,69,0,,,8461,215,,,,,,,,,,,,-29,-15,-9,22,7,-36,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),15.9,11.2,20.272222,0.0,
2020-07-08,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-29,-17,-10,17,7,-36,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),14.477778,11.766667,17.827778,0.9144,
2020-07-09,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,75,1,,,8536,216,,,,,,,,,,,,-33,-23,-13,-7,8,-37,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),16.572222,11.777778,20.611111,0.0,
2020-07-10,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-33,-26,-14,-3,7,-36,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.203704,12.240741,26.697531,3.664857,
2020-07-11,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-25,-26,-12,47,-1,5,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),15.472222,10.916667,20.477778,2.4765,
2020-07-12,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-23,-22,5,54,-3,11,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),15.598765,8.753086,21.0,0.0,
2020-07-13,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,101,3,,,8637,219,,,,,,,,,,,,-30,-14,-9,41,6,-37,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.105556,11.155556,23.777778,0.0,
2020-07-14,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-29,-16,-12,49,5,-36,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),21.238889,12.922222,27.622222,0.0,
2020-07-15,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-32,-22,-13,-9,8,-38,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),16.933333,13.472222,21.233333,0.8255,
2020-07-16,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-31,-17,-9,16,7,-37,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),15.833333,12.283333,20.233333,1.9685,
2020-07-17,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,87,2,,,8724,221,,,,,,,,,,,,-32,-24,-12,9,6,-36,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),16.638889,11.166667,20.805556,1.8796,
2020-07-18,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-21,-28,-14,73,-3,5,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.694444,13.244444,26.85,0.0,
2020-07-19,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-21,-22,8,62,-5,11,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),23.0,16.15,29.555556,0.66675,
2020-07-20,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-30,-15,-10,22,7,-40,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.961111,14.233333,25.45,3.725333,
2020-07-21,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,112,1,,,8836,222,,,,,,,,,,,,-30,-13,-11,42,6,-39,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.622222,12.327778,22.572222,1.143,
2020-07-22,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-28,-15,-11,47,5,-37,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.1,11.15,21.861111,0.0,
2020-07-23,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,23,0,,,8859,222,,,,,,,,,,,,-30,-15,-11,44,6,-38,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.516667,13.033333,22.216667,0.108857,
2020-07-24,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-31,-24,-14,39,5,-37,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.472222,12.288889,27.238889,0.0,
2020-07-25,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-22,-28,-15,70,-3,1,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.522222,14.138889,25.994444,0.0,
2020-07-26,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-28,-29,-2,9,-1,-1,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.388889,15.777778,24.422222,0.127,
2020-07-27,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,160,1,,,9019,223,,,,,,,,,,,,-29,-14,-10,33,6,-40,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.672222,13.811111,25.811111,1.306286,
2020-07-28,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-29,-15,-12,47,6,-39,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),23.394444,17.961111,28.238889,0.0,
2020-07-29,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,51,0,,,9070,223,,,,,,,,,,,,-26,-12,-9,52,5,-39,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.966667,14.105556,24.011111,0.0508,
2020-07-30,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-28,-12,-8,48,5,-39,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.216667,11.277778,24.205556,0.0,
2020-07-31,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,121,0,,,9191,223,,,,,,,,,,,,-27,-18,-9,57,3,-38,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.616667,12.288889,25.738889,0.0,
2020-08-01,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-15,-27,-13,91,-5,1,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),21.927778,12.927778,29.072222,0.0,
2020-08-02,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-25,-27,4,10,-2,-2,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.5,17.244444,25.566667,0.3175,
2020-08-03,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-26,-5,-4,41,6,-38,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.633333,13.683333,21.366667,2.06375,
2020-08-04,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,175,0,,,9366,223,,,,,,,,,,,,-26,-8,-6,43,6,-37,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.1,11.883333,21.722222,0.8128,
2020-08-05,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-23,-8,-5,73,4,-35,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.9,11.188889,26.577778,0.0,
2020-08-06,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-25,-12,-5,63,4,-35,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),22.916667,14.627778,29.122222,0.0,
2020-08-07,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-27,-21,-8,50,3,-35,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),25.594444,17.761111,32.3,0.0,
2020-08-08,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-21,-32,-12,67,-3,-2,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),27.866667,20.388889,34.527778,0.0,
2020-08-09,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,321,1,,,9687,224,,,,,,,,,,,,-21,-27,8,44,-4,3,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),26.761111,20.288889,34.066667,1.016,
2020-08-10,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-23,-11,-1,29,5,-32,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),24.361111,20.15,30.1,0.0,
2020-08-11,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,52,0,,,9739,224,,,,,,,,,,,,-22,-12,-1,46,4,-31,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),24.433333,18.005556,30.622222,1.044222,
2020-08-12,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-20,-11,-1,60,3,-30,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),23.977778,16.811111,30.05,0.0,
2020-08-13,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,367,0,,,10106,224,,,,,,,,,,,,-22,-13,-3,45,4,-31,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),,,,,
2020-08-14,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-22,-16,-3,40,3,-31,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),22.916667,19.072222,27.927778,0.084667,
2020-08-15,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-18,-24,-8,73,-3,1,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),23.444444,17.972222,29.138889,0.254,
2020-08-16,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-17,-19,14,68,-4,5,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),24.116667,17.311111,29.744444,0.0,
2020-08-17,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,146,0,,,10252,224,,,,,,,,,,,,-21,-12,-3,40,4,-32,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),23.655556,17.1,30.094444,0.0,
2020-08-18,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-23,-14,-6,12,6,-30,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.894444,17.644444,26.238889,3.9116,
2020-08-19,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-18,-10,-2,51,3,-29,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.5,15.666667,25.594444,0.47625,
2020-08-20,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,210,2,,,10462,226,,,,,,,,,,,,-22,-13,-4,44,4,-29,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),23.233333,15.172222,30.127778,0.254,
2020-08-21,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-22,-24,-10,48,3,-30,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),27.716667,19.644444,34.766667,0.0,
2020-08-22,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-24,-24,-8,39,1,-7,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),22.016667,17.85,27.422222,6.477,
2020-08-23,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-16,-12,19,67,-4,3,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.677778,15.705556,24.638889,1.524,
2020-08-24,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,265,0,,,10727,226,,,,,,,,,,,,-23,-12,-5,20,5,-29,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.044444,13.822222,22.511111,0.544286,
2020-08-25,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-21,-10,-4,31,4,-28,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.105556,12.661111,22.727778,0.931333,
2020-08-26,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-23,-20,-10,-8,6,-28,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.005556,15.838889,21.066667,3.1115,
2020-08-27,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-21,-10,-2,25,4,-27,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),16.222222,12.038889,19.133333,7.0485,
2020-08-28,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,283,0,,,11010,226,,,,,,,,,,,,-19,-13,-4,36,3,-27,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),16.783333,11.772222,22.194444,0.0,
2020-08-29,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-12,-14,-6,98,-2,-4,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.627778,14.994444,22.833333,0.85725,
2020-08-30,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-20,-17,8,32,-2,-5,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.588889,14.277778,21.844444,0.0,
2020-08-31,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,178,0,,,11188,226,,,,,,,,,,,,-18,-4,1,29,4,-27,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),16.416667,12.722222,20.605556,21.717,
2020-09-01,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,77,0,,,11265,226,,,,,,,,,,,,-19,-5,0,26,4,-26,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),14.255556,10.1,17.933333,0.649111,
2020-09-02,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-19,-11,-3,10,5,-27,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),14.322222,10.838889,18.405556,0.9525,
2020-09-03,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-18,-5,0,42,3,-26,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.1,12.527778,22.005556,10.16,
2020-09-04,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,263,0,,,11528,226,,,,,,,,,,,,-19,-12,-4,29,3,-27,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.383333,14.911111,22.505556,2.1844,
2020-09-05,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-20,-15,-4,35,1,-11,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),15.955556,12.15,18.866667,1.1176,
2020-09-06,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-14,-5,19,75,-3,-4,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),14.438889,9.911111,18.833333,0.79375,
2020-09-07,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-20,-7,-2,36,4,-28,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),14.166667,9.25,19.433333,0.0,
2020-09-08,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-20,-8,-3,31,4,-27,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),16.766667,9.866667,22.522222,0.0508,
2020-09-09,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,-17,-6,-1,54,3,-26,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),19.533333,13.577778,24.938889,0.0,
2020-09-10,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,422,0,,,11950,226,,,,,,,,,,,,-17,-6,1,47,3,-26,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),14.977778,9.45,20.25,0.465667,
2020-09-11,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,139,0,,,12089,226,,,,,,,,,,,,-16,-8,-2,64,2,-25,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),15.288889,8.038889,21.611111,0.0,
2020-09-12,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,126,0,,,12215,226,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),18.205556,10.161111,25.494444,0.0,
2020-09-13,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),17.8,11.838889,23.827778,0.0,
2020-09-14,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,53,0,,,12268,226,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),20.933333,12.877778,28.788889,0.0,
2020-09-15,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),22.922222,15.416667,29.833333,0.0,
2020-09-16,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),,,,,
2020-09-17,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,324,1,,,12592,227,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),,,,,
2020-09-18,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),,,,,
2020-09-19,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),,,,,
2020-09-20,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),,,,,
2020-09-21,DE_BE,DE,Germany,BE,Berlin,,,DE,DEU,1,,,,,,,,,,,,,,,,,,,,,,,,Q64,nuts/DE3,62422,52.516667,13.383333,POINT(13.383333 52.516667),,,,,
