date,country_name,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,school_closing,school_closing_flag,workplace_closing,workplace_closing_flag,cancel_public_events,cancel_public_events_flag,restrictions_on_gatherings,restrictions_on_gatherings_flag,close_public_transit,close_public_transit_flag,stay_at_home_requirements,stay_at_home_requirements_flag,restrictions_on_internal_movement,restrictions_on_internal_movement_flag,international_travel_controls,income_support,income_support_flag,debt_contract_relief,fiscal_measures,international_support,public_information_campaigns,public_information_campaigns_flag,testing_policy,contact_tracing,emergency_healthcare_investment,vaccine_investment,misc_wildcard,confirmed_cases,deaths,stringency_index,mobility_transit_stations_response,mobility_retail_and_recreation_response,mobility_grocery_and_pharmacy_response,mobility_parks_response,mobility_residential_response,mobility_workplaces_response
2020-05-13,United Kingdom,1,204.0,12.0,30755.0,5853.0,-74.0,-77.0,-29.0,-12.0,31.0,-70.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,15984.0,1973.0,79.63,-74.0,-75.0,-26.0,8.0,30.0,-70.0
2020-05-14,United Kingdom,1,157.0,18.0,30912.0,5871.0,-74.0,-75.0,-26.0,8.0,30.0,-70.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,16196.0,2007.0,79.63,-71.0,-75.0,-24.0,21.0,30.0,-68.0
2020-05-15,United Kingdom,1,131.0,17.0,31043.0,5888.0,-71.0,-75.0,-24.0,21.0,30.0,-68.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,4766.0,469.0,70.37,-68.0,-78.0,-28.0,-2.0,18.0,-49.0
2020-05-16,United Kingdom,1,74.0,10.0,31117.0,5898.0,-68.0,-78.0,-28.0,-2.0,18.0,-49.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,4806.0,473.0,70.37,-67.0,-77.0,-31.0,40.0,14.0,-46.0
2020-05-17,United Kingdom,1,79.0,15.0,31196.0,5913.0,-67.0,-77.0,-31.0,40.0,14.0,-46.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,,226169.0,33753.0,71.3,-70.0,-70.0,-22.0,60.0,28.0,-68.0
2020-05-18,United Kingdom,1,113.0,13.0,31309.0,5926.0,-70.0,-70.0,-22.0,60.0,28.0,-68.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,16683.0,2105.0,79.63,-69.0,-71.0,-21.0,64.0,28.0,-68.0
2020-05-19,United Kingdom,1,132.0,19.0,31441.0,5945.0,-69.0,-71.0,-21.0,64.0,28.0,-68.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,230086.0,33966.0,71.3,-69.0,-72.0,-19.0,75.0,28.0,-68.0
2020-05-20,United Kingdom,1,144.0,16.0,31585.0,5961.0,-69.0,-72.0,-19.0,75.0,28.0,-68.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,24500000.0,2.0,1.0,2.0,0.0,0.0,0.0,,232675.0,34466.0,71.3,-70.0,-72.0,-19.0,54.0,29.0,-68.0
2020-05-21,United Kingdom,1,158.0,12.0,31743.0,5973.0,-70.0,-72.0,-19.0,54.0,29.0,-68.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5112.0,501.0,66.67,-69.0,-73.0,-19.0,25.0,29.0,-66.0
2020-05-22,United Kingdom,1,85.0,8.0,31828.0,5981.0,-69.0,-73.0,-19.0,25.0,29.0,-66.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5145.0,504.0,66.67,-67.0,-76.0,-24.0,-10.0,18.0,-45.0
2020-05-23,United Kingdom,1,65.0,5.0,31893.0,5986.0,-67.0,-76.0,-24.0,-10.0,18.0,-45.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,241019.0,35358.0,71.3,-63.0,-74.0,-28.0,47.0,12.0,-43.0
2020-05-24,United Kingdom,1,50.0,6.0,31943.0,5992.0,-63.0,-74.0,-28.0,47.0,12.0,-43.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,243081.0,35578.0,71.3,-72.0,-70.0,-23.0,160.0,28.0,-82.0
2020-05-25,United Kingdom,1,58.0,9.0,32001.0,6001.0,-72.0,-70.0,-23.0,160.0,28.0,-82.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,,244608.0,35957.0,71.3,-68.0,-70.0,-19.0,57.0,27.0,-67.0
2020-05-26,United Kingdom,1,66.0,10.0,32067.0,6011.0,-68.0,-70.0,-19.0,57.0,27.0,-67.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,17467.0,2291.0,79.63,-69.0,-71.0,-20.0,54.0,27.0,-66.0
2020-05-27,United Kingdom,1,84.0,8.0,32151.0,6019.0,-69.0,-71.0,-20.0,54.0,27.0,-66.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5332.0,516.0,66.67,-68.0,-70.0,-18.0,66.0,28.0,-66.0
2020-05-28,United Kingdom,1,74.0,9.0,32225.0,6028.0,-68.0,-70.0,-18.0,66.0,28.0,-66.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5360.0,518.0,66.67,-66.0,-71.0,-16.0,61.0,27.0,-64.0
2020-05-29,United Kingdom,1,57.0,5.0,32282.0,6033.0,-66.0,-71.0,-16.0,61.0,27.0,-64.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,14500.0,1317.0,75.93,-61.0,-74.0,-20.0,48.0,14.0,-35.0
2020-05-30,United Kingdom,1,39.0,7.0,32321.0,6040.0,-61.0,-74.0,-20.0,48.0,14.0,-35.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,252863.0,37231.0,69.44,-61.0,-73.0,-25.0,68.0,11.0,-33.0
2020-05-31,United Kingdom,1,38.0,5.0,32359.0,6045.0,-61.0,-73.0,-25.0,68.0,11.0,-33.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,17680.0,2362.0,72.22,-65.0,-65.0,-16.0,75.0,25.0,-63.0
2020-06-01,United Kingdom,1,49.0,6.0,32408.0,6051.0,-65.0,-65.0,-16.0,75.0,25.0,-63.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5443.0,524.0,66.67,-66.0,-68.0,-18.0,70.0,25.0,-63.0
2020-06-02,United Kingdom,1,49.0,7.0,32457.0,6058.0,-66.0,-68.0,-18.0,70.0,25.0,-63.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,17763.0,2375.0,72.22,-68.0,-71.0,-23.0,1.0,27.0,-63.0
2020-06-03,United Kingdom,1,79.0,6.0,32536.0,6064.0,-68.0,-71.0,-23.0,1.0,27.0,-63.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,258035.0,37780.0,67.59,-68.0,-70.0,-21.0,7.0,28.0,-63.0
2020-06-04,United Kingdom,1,57.0,6.0,32593.0,6070.0,-68.0,-70.0,-21.0,7.0,28.0,-63.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,17833.0,2395.0,72.22,-67.0,-71.0,-20.0,-3.0,28.0,-62.0
2020-06-05,United Kingdom,1,47.0,2.0,32640.0,6072.0,-67.0,-71.0,-20.0,-3.0,28.0,-62.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,14943.0,1383.0,72.22,-65.0,-75.0,-27.0,-36.0,17.0,-38.0
2020-06-06,United Kingdom,1,46.0,3.0,32686.0,6075.0,-65.0,-75.0,-27.0,-36.0,17.0,-38.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,14996.0,1393.0,72.22,-62.0,-72.0,-27.0,11.0,12.0,-35.0
2020-06-07,United Kingdom,1,45.0,5.0,32731.0,6080.0,-62.0,-72.0,-27.0,11.0,12.0,-35.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,15030.0,1398.0,72.22,-66.0,-65.0,-19.0,33.0,25.0,-61.0
2020-06-08,United Kingdom,1,56.0,8.0,32787.0,6088.0,-66.0,-65.0,-19.0,33.0,25.0,-61.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,15104.0,1401.0,77.78,-66.0,-67.0,-20.0,48.0,25.0,-61.0
2020-06-09,United Kingdom,1,71.0,2.0,32858.0,6090.0,-66.0,-67.0,-20.0,48.0,25.0,-61.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,264760.0,38666.0,73.15,-69.0,-71.0,-25.0,-21.0,28.0,-62.0
2020-06-10,United Kingdom,1,53.0,5.0,32911.0,6095.0,-69.0,-71.0,-25.0,-21.0,28.0,-62.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5564.0,537.0,72.22,-68.0,-68.0,-21.0,7.0,27.0,-62.0
2020-06-11,United Kingdom,1,47.0,5.0,32958.0,6100.0,-68.0,-68.0,-21.0,7.0,27.0,-62.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5574.0,538.0,72.22,-66.0,-69.0,-19.0,1.0,27.0,-60.0
2020-06-12,United Kingdom,1,54.0,5.0,33012.0,6105.0,-66.0,-69.0,-19.0,1.0,27.0,-60.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5584.0,539.0,72.22,-58.0,-69.0,-18.0,54.0,12.0,-28.0
2020-06-13,United Kingdom,1,39.0,1.0,33051.0,6106.0,-58.0,-69.0,-18.0,54.0,12.0,-28.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,15444.0,1441.0,77.78,-58.0,-68.0,-23.0,71.0,10.0,-27.0
2020-06-14,United Kingdom,1,31.0,2.0,33082.0,6108.0,-58.0,-68.0,-23.0,71.0,10.0,-27.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,15498.0,1444.0,77.78,-62.0,-55.0,-16.0,58.0,23.0,-59.0
2020-06-15,United Kingdom,1,41.0,2.0,33123.0,6110.0,-62.0,-55.0,-16.0,58.0,23.0,-59.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,271175.0,39366.0,71.3,-63.0,-59.0,-16.0,53.0,24.0,-60.0
2020-06-16,United Kingdom,1,47.0,1.0,33170.0,6111.0,-63.0,-59.0,-16.0,53.0,24.0,-60.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,271997.0,39395.0,71.3,-65.0,-63.0,-20.0,17.0,25.0,-60.0
2020-06-17,United Kingdom,1,43.0,1.0,33213.0,6112.0,-65.0,-63.0,-20.0,17.0,25.0,-60.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,15710.0,1466.0,77.78,-66.0,-63.0,-19.0,10.0,26.0,-61.0
2020-06-18,United Kingdom,1,46.0,0.0,33259.0,6112.0,-66.0,-63.0,-19.0,10.0,26.0,-61.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,15772.0,1471.0,77.78,-62.0,-62.0,-14.0,19.0,24.0,-58.0
2020-06-19,United Kingdom,1,37.0,2.0,33296.0,6114.0,-62.0,-62.0,-14.0,19.0,24.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,18165.0,2470.0,77.78,-54.0,-63.0,-15.0,43.0,11.0,-25.0
2020-06-20,United Kingdom,1,28.0,2.0,33324.0,6116.0,-54.0,-63.0,-15.0,43.0,11.0,-25.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,276182.0,39776.0,71.3,-57.0,-63.0,-22.0,39.0,9.0,-23.0
2020-06-21,United Kingdom,1,27.0,2.0,33351.0,6118.0,-57.0,-63.0,-22.0,39.0,9.0,-23.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,277168.0,39847.0,71.3,-60.0,-54.0,-13.0,97.0,22.0,-60.0
2020-06-22,United Kingdom,1,51.0,3.0,33402.0,6121.0,-60.0,-54.0,-13.0,97.0,22.0,-60.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,5670.0,545.0,72.22,-60.0,-58.0,-13.0,90.0,22.0,-60.0
2020-06-23,United Kingdom,1,49.0,0.0,33451.0,6121.0,-60.0,-58.0,-13.0,90.0,22.0,-60.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,18211.0,2476.0,77.78,-61.0,-60.0,-12.0,89.0,22.0,-58.0
2020-06-24,United Kingdom,1,46.0,4.0,33497.0,6125.0,-61.0,-60.0,-12.0,89.0,22.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16269.0,1491.0,77.78,-61.0,-60.0,-11.0,88.0,22.0,-59.0
2020-06-25,United Kingdom,1,57.0,1.0,33554.0,6126.0,-61.0,-60.0,-11.0,88.0,22.0,-59.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16329.0,1497.0,77.78,-59.0,-61.0,-11.0,57.0,22.0,-57.0
2020-06-26,United Kingdom,1,48.0,0.0,33602.0,6126.0,-59.0,-61.0,-11.0,57.0,22.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16348.0,1497.0,77.78,-57.0,-65.0,-18.0,-8.0,12.0,-29.0
2020-06-27,United Kingdom,1,32.0,0.0,33634.0,6126.0,-57.0,-65.0,-18.0,-8.0,12.0,-29.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16488.0,1502.0,77.78,-55.0,-62.0,-23.0,26.0,9.0,-22.0
2020-06-28,United Kingdom,1,22.0,1.0,33656.0,6127.0,-55.0,-62.0,-23.0,26.0,9.0,-22.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,18251.0,2482.0,77.78,-61.0,-55.0,-15.0,34.0,22.0,-58.0
2020-06-29,United Kingdom,1,58.0,1.0,33714.0,6128.0,-61.0,-55.0,-15.0,34.0,22.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16559.0,1507.0,74.07,-63.0,-58.0,-18.0,12.0,23.0,-58.0
2020-06-30,United Kingdom,1,52.0,1.0,33766.0,6129.0,-63.0,-58.0,-18.0,12.0,23.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16594.0,1510.0,74.07,-62.0,-58.0,-17.0,24.0,23.0,-57.0
2020-07-01,United Kingdom,1,42.0,1.0,33808.0,6130.0,-62.0,-58.0,-17.0,24.0,23.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16621.0,1516.0,74.07,-62.0,-58.0,-17.0,16.0,23.0,-58.0
2020-07-02,United Kingdom,1,38.0,2.0,33846.0,6132.0,-62.0,-58.0,-17.0,16.0,23.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,245467.0,35969.0,64.35,-58.0,-58.0,-13.0,35.0,22.0,-56.0
2020-07-03,United Kingdom,1,38.0,1.0,33884.0,6133.0,-58.0,-58.0,-13.0,35.0,22.0,-56.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16668.0,1525.0,74.07,-52.0,-57.0,-19.0,0.0,10.0,-23.0
2020-07-04,United Kingdom,1,32.0,1.0,33916.0,6134.0,-52.0,-57.0,-19.0,0.0,10.0,-23.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16677.0,1530.0,74.07,-50.0,-52.0,-20.0,59.0,7.0,-20.0
2020-07-05,United Kingdom,1,51.0,3.0,33967.0,6137.0,-50.0,-52.0,-20.0,59.0,7.0,-20.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,16689.0,1531.0,74.07,-58.0,-48.0,-15.0,53.0,20.0,-57.0
2020-07-06,United Kingdom,1,53.0,2.0,34020.0,6139.0,-58.0,-48.0,-15.0,53.0,20.0,-57.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,287121.0,40632.0,64.35,-59.0,-52.0,-18.0,32.0,21.0,-58.0
2020-07-07,United Kingdom,1,59.0,1.0,34079.0,6140.0,-59.0,-52.0,-18.0,32.0,21.0,-58.0,51.5,-0.083333,POINT(-0.083333 51.5),,,,,,3.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,37600000000.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,,287676.0,40643.0,64.35,-61.0,-55.0,-20.0,-5.0,22.0,-57.0
