date,location_key,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,new_intensive_care_patients,new_ventilator_patients,cumulative_hospitalized_patients,cumulative_intensive_care_patients,cumulative_ventilator_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,mobility_transit_stations,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_residential,mobility_workplaces,wikidata_id,datacommons_id,openstreetmap_id,latitude,longitude,location_geometry,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm
2020-09-01,EG,EG,Egypt,,,,,EG,EGY,0,176,19,,,99115,5440,,,,,,,,,,,,-5,3,23,28,3,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.044444,24.466667,37.1,0.0,
2020-09-02,EG,EG,Egypt,,,,,EG,EGY,0,165,21,,,99280,5461,,,,,,,,,,,,-9,2,20,27,4,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.077778,23.922222,39.222222,0.0,
2020-09-03,EG,EG,Egypt,,,,,EG,EGY,0,145,18,,,99425,5479,,,,,,,,,,,,-11,-3,15,22,4,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.111111,23.644444,38.533333,0.0,
2020-09-04,EG,EG,Egypt,,,,,EG,EGY,0,157,16,,,99582,5495,,,,,,,,,,,,-1,10,23,57,4,-11,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.066667,23.811111,39.155556,0.0,
2020-09-05,EG,EG,Egypt,,,,,EG,EGY,0,130,16,,,99712,5511,,,,,,,,,,,,-8,7,23,37,3,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.322222,24.8,40.177778,0.0,
2020-09-06,EG,EG,Egypt,,,,,EG,EGY,0,151,19,,,99863,5530,,,,,,,,,,,,-7,3,23,30,3,-17,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.911111,25.766667,39.1,0.0,
2020-09-07,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,99863,5530,,,,,,,,,,,,-6,5,19,32,4,-14,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),32.577778,25.9,38.944444,0.0,
2020-09-08,EG,EG,Egypt,,,,,EG,EGY,0,365,30,,,100228,5560,,,,,,,,,,,,-2,10,23,34,3,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.666667,24.977778,38.355556,0.0,
2020-09-09,EG,EG,Egypt,,,,,EG,EGY,0,175,17,,,100403,5577,,,,,,,,,,,,-4,12,21,38,3,-15,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.844444,25.177778,37.2,0.0,
2020-09-10,EG,EG,Egypt,,,,,EG,EGY,0,154,13,,,100557,5590,,,,,,,,,,,,-3,10,17,38,4,-16,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.355556,24.122222,37.0,0.0,
2020-09-11,EG,EG,Egypt,,,,,EG,EGY,0,151,17,,,100708,5607,,,,,,,,,,,,5,24,23,73,3,-11,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.7,22.844444,37.7,0.0,
2020-09-12,EG,EG,Egypt,,,,,EG,EGY,0,148,20,,,100856,5627,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.577778,23.555556,38.488889,0.0,
2020-09-13,EG,EG,Egypt,,,,,EG,EGY,0,0,0,,,100856,5627,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.444444,23.377778,38.333333,0.0,
2020-09-14,EG,EG,Egypt,,,,,EG,EGY,0,321,34,,,101177,5661,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),31.077778,23.488889,38.033333,0.0,
2020-09-15,EG,EG,Egypt,,,,,EG,EGY,0,163,18,,,101340,5679,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),30.566667,23.211111,36.666667,0.0,
2020-09-16,EG,EG,Egypt,,,,,EG,EGY,0,160,17,,,101500,5696,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-17,EG,EG,Egypt,,,,,EG,EGY,0,141,19,,,101641,5715,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-18,EG,EG,Egypt,,,,,EG,EGY,0,131,18,,,101772,5733,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-19,EG,EG,Egypt,,,,,EG,EGY,0,,,,,,,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-20,EG,EG,Egypt,,,,,EG,EGY,0,,,,,,,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
2020-09-21,EG,EG,Egypt,,,,,EG,EGY,0,,,,,,,,,,,,,,,,,,,,,,,,Q79,country/EGY,1473947,27.0,29.0,POINT(29 27),,,,,
